place_id,name,category,sub_category,latitude,longitude,address,vicinity,rating,review_count,website,phone,price_level,types,is_operational,search_zone,search_keyword,is_open_now,timestamp
ChIJuQ5P-cv1aS4Re-P8fXRT0mw,PETKU PETSHOP,Customer,Pet_Store,-6.1995986,106.8822423,"Jl. Rawamangun Muka Timur No.46, Rawamangun, Kec. Pulo Gadung, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 13210, Indonesia","Jl. Rawamangun Muka Timur No.46, Rawamangun, Kota Jakarta Timur",5,11,,0818-0250-8880,,"pet_store, store, point_of_interest, establishment",True,Central_Jakarta_Core,petshop,True,2025-08-05T10:02:18.643827
ChIJxfsS-kD1aS4RmuYDjXomXe8,petshop murah,Customer,Pet_Store,-6.1818487,106.8570374,"Jalan johar baru utara v rt 16 rw 03 no 33 Jalan johar baru utara v rt 16 rw 03 no 33, RW.3, Johar Baru, Kec. Johar Baru, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10550, Indonesia","Jalan johar baru utara v rt 16 rw 03 no 33 Jalan johar baru utara v rt 16 rw 03 no 33, RW.3, Johar Baru, Kota Jakarta Pusat",5,56,,0857-1171-4142,,"pet_store, store, point_of_interest, establishment",True,Central_Jakarta_Core,petshop,True,2025-08-05T10:02:19.306792
ChIJh7knBMTzaS4R7m24rHpGUvA,Paws & Claws Petshop and Care Otista,Customer,Pet_Store,-6.23142,106.8735337,"Jl. Otista III Dalam No.10C, Cipinang Cempedak, Kecamatan Jatinegara, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 13340, Indonesia","Jl. Otista III Dalam No.10C, Cipinang Cempedak, Kota Jakarta Timur",5,28,,0811-1009-9997,,"point_of_interest, store, establishment",True,Central_Jakarta_Core,petshop,True,2025-08-05T10:02:20.331012
ChIJNYY9cuX1aS4RX30vZ1_hXdM,Mopaw Petshop,Customer,Pet_Store,-6.1536472,106.8874344,"Jl. Inspeksi Kali Sunter, RT.09 RW04/RW.NO.31, Klp. Gading Bar., Kec. Klp. Gading, Jkt Utara, Daerah Khusus Ibukota Jakarta 14240, Indonesia","Jl. Inspeksi Kali Sunter, RT.09 RW04/RW.NO.31, Klp. Gading Bar., Jkt Utara",5,4,https://wa.me/6281779823300,0817-7982-3300,,"point_of_interest, store, establishment",True,Central_Jakarta_Core,petshop,True,2025-08-05T10:02:20.978972
ChIJtY4AAHrzaS4RoT6hOTh7Mgc,Iridium Petshop,Customer,Pet_Store,-6.2210871,106.9076327,"Jl. Dermaga Raya No.99B, Klender, Kec. Duren Sawit, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 13470, Indonesia","Jl. Dermaga Raya No.99B, Klender, Kota Jakarta Timur",5,108,,0813-9993-6467,,"pet_store, point_of_interest, store, establishment",True,Central_Jakarta_South,petshop,True,2025-08-05T10:04:28.935562
ChIJFSJf5d3vaS4Ro4-UHp2YkGA,Fishpick Store,Customer,Pet_Store,-6.311388699999999,106.8036626,"Jami' At-Taubah, Gg. Mesjid No.5, RT.4/RW.3, Pd. Labu, Kec. Cilandak, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12450, Indonesia","Jami' At-Taubah, Gg. Mesjid No.5, RT.4/RW.3, Pd. Labu, Kota Jakarta Selatan",5,21,,,,"pet_store, point_of_interest, store, establishment",True,South_Jakarta_Kemang,pet store,True,2025-08-05T10:06:08.149550
ChIJq_Qm9LfzaS4RHMKYAOqv50k,Petskita,Customer,Pet_Store,-6.224333199999999,106.8418595,"Werkspace 88, Kota Kasablanka, Jl. Raya Casablanca Raya No.Kav. 88 12th Floor, Menteng Dalam, Kec. Tebet, Jakarta, Daerah Khusus Ibukota Jakarta 12870, Indonesia","Kota Kasablanka, Werkspace 88, Jl. Raya Casablanca Raya No.Kav. 88 12th Floor, Jakarta",5,1,https://petskita.com/,,,"pet_store, point_of_interest, store, establishment",True,South_Jakarta_Kemang,pet store,True,2025-08-05T10:06:08.460894
ChIJyV6U10TtaS4RKwWA2slo0rE,Paw Petshop,Customer,Pet_Store,-6.3248196,106.8300397,"Jl. Joe Klp. Tiga No.2, RT.2/RW.6, Lenteng Agung, Kec. Jagakarsa, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12610, Indonesia","Jl. Joe Klp. Tiga No.2, RT.2/RW.6, Lenteng Agung, Kota Jakarta Selatan",5,21,,0878-8614-7478,,"store, point_of_interest, establishment",True,South_Jakarta_Kemang,petshop,True,2025-08-05T10:06:15.620549
ChIJMUdAVbjxaS4Rmr3NIL4dnCA,Prima Petshop Garuda,Customer,Pet_Store,-6.250617399999999,106.756407,"Jl. Garuda No.28, Pesanggrahan, Kec. Pesanggrahan, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12320, Indonesia","Jl. Garuda No.28, Pesanggrahan, Kota Jakarta Selatan",5,5,,0813-1430-1491,,"store, point_of_interest, establishment",True,South_Jakarta_Kemang,petshop,True,2025-08-05T10:06:15.776589
ChIJL-jtoKzvaS4Ra2WYEyCvjnM,Mayaza Petshop,Customer,Pet_Store,-6.3079405,106.8035225,"Jl. Bango Raya No.28RT 6, RW.3, Pd. Labu, CilandakKota, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12450, Indonesia","Jl. Bango Raya No.28RT 6, RW.3, Pd. Labu, Kota Jakarta Selatan",5,4,,0812-1113-3040,,"store, point_of_interest, establishment",True,South_Jakarta_Kemang,petshop,True,2025-08-05T10:06:16.101203
ChIJ4z6WbZTxaS4RqCeDF_GTnnk,Home Pets,Customer,Pet_Store,-6.2738855,106.7320875,"Jl. Pisok XIV No.EB 18 NO.1, Pd. Ranji, Kec. Ciputat Tim., Kota Tangerang Selatan, Banten 15222, Indonesia","Jl. Pisok XIV No.EB 18 NO.1, Pd. Ranji, Kota Tangerang Selatan",5,36,,0819-5231-3077,,"pet_store, store, point_of_interest, establishment",True,South_Jakarta_Pondok_Indah,pet store,True,2025-08-05T10:07:32.709387
ChIJzxA45gzxaS4RuO6kTJfWpl8,Pushi Pet-Shop,Customer,Pet_Store,-6.2421831,106.7928382,"Jalan Barito kios no.17-18, RT.1/RW.1, Kramat Pela, Kec. Kby. Baru, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12130, Indonesia","Jalan Barito kios no.17-18, RT.1/RW.1, Kramat Pela, Kota Jakarta Selatan",5,8,http://alamatpetshop.blogspot.com/2016/11/alamat-pushi-pet-shop.html,0831-7876-0448,,"pet_store, store, point_of_interest, establishment",True,South_Jakarta_Pondok_Indah,pet store,True,2025-08-05T10:07:33.545664
ChIJxVLWUwrtaS4RObrKRU8zvtE,DHIYA PETSHOP 3,Customer,Pet_Store,-6.3451716,106.8294813,"Jl. Srengseng Sawah No.8, RT.10/RW.3, Srengseng Sawah, Kec. Jagakarsa, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12630, Indonesia","Jl. Srengseng Sawah No.8, RT.10/RW.3, Srengseng Sawah, Kota Jakarta Selatan",5,10,,0877-7170-5782,,"pet_store, store, point_of_interest, establishment",True,South_Jakarta_Pondok_Indah,petshop,True,2025-08-05T10:07:40.949481
ChIJVRPry577aS4RW0qfFFPR0Ac,KHANSA PETSHOP,Customer,Pet_Store,-6.24337,106.7214985,"Jl. Inpres Raya No.5, Gaga, Kec. Larangan, Kota Tangerang, Banten 15153, Indonesia","Jl. Inpres Raya No.5, Gaga, Kota Tangerang",5,40,,0812-1088-8454,,"pet_store, store, point_of_interest, establishment",True,South_Jakarta_Pondok_Indah,petshop,True,2025-08-05T10:07:41.277321
ChIJWxu7zObxaS4RKvgyEwSxRGE,KHANSA PETSHOP,Customer,Pet_Store,-6.241048699999999,106.7270597,"Jl. Prof. Dr. Hamka No.92, RT.001/RW.01, Gaga, Kec. Larangan, Kota Tangerang, Banten 15154, Indonesia","Jl. Prof. Dr. Hamka No.92, RT.001/RW.01, Gaga, Kota Tangerang",5,33,,0812-8523-8823,,"pet_store, store, point_of_interest, establishment",True,South_Jakarta_Pondok_Indah,petshop,True,2025-08-05T10:07:41.593944
ChIJS4RLdRPtaS4RJe16h9OAD30,Little Fang Petshop,Customer,Pet_Store,-6.3356669,106.8288921,"Jl. Moch. Kahfi II No.29, RT.1/RW.7, Lenteng Agung, Kec. Jagakarsa, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12630, Indonesia","Jl. Moch. Kahfi II No.29, RT.1/RW.7, Lenteng Agung, Kota Jakarta Selatan",5,4,,0818-0483-7411,,"store, point_of_interest, establishment",True,South_Jakarta_Pondok_Indah,petshop,True,2025-08-05T10:07:41.907967
ChIJc5xEX4_zaS4ReIbw7jbftog,Sinar Jaya Petshop,Customer,Pet_Store,-6.2900635,106.882647,"Jl. Pinang Ranti II No.36-47 8, RT.8/RW.1, Pinang Ranti, Kec. Makasar, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 13560, Indonesia","Jl. Pinang Ranti II No.36-47 8, RT.8/RW.1, Pinang Ranti, Kota Jakarta Timur",5,8,,0823-1110-1172,,"store, point_of_interest, establishment",True,South_Jakarta_Tebet,petshop,True,2025-08-05T10:10:15.673670
ChIJqR1TUwD5aS4RbgeQWef4-H4,Nur Alam Pet Store,Customer,Pet_Store,-6.2072699,106.7142383,"Jl. Raden Saleh No.9, RT.002/RW.002, Karang Mulya, Kec. Karang Tengah, Kota Tangerang, Banten 15157, Indonesia","Jl. Raden Saleh No.9, RT.002/RW.002, Karang Mulya, Kota Tangerang",5,2,,,,"point_of_interest, store, establishment",True,West_Jakarta_Kebon_Jeruk,pet store,True,2025-08-05T10:13:29.012546
ChIJGRP5_vn5aS4RXgM-RwSxfN8,LN Pet Shop 2,Customer,Pet_Store,-6.203890599999999,106.7068519,"Jl. Parung Jaya, RT.001/RW.001, Parung Jaya, Kec. Karang Tengah, Kota Tangerang, Banten 15159, Indonesia","Jl. Parung Jaya, RT.001/RW.001, Parung Jaya, Kota Tangerang",5,2,https://shopee.co.id/momoonad,0812-1338-2353,,"pet_store, store, point_of_interest, establishment",True,West_Jakarta_Kebon_Jeruk,pet store,True,2025-08-05T10:13:29.174582
ChIJESyYxNH3aS4R1cz8RUfUNe4,Jakarta Pet Store,Customer,Pet_Store,-6.1636374,106.7356235,"Jl. H. Kincan No.24, Rw. Buaya, Kecamatan Cengkareng, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta 11740, Indonesia","Jl. H. Kincan No.24, Rw. Buaya, Kota Jakarta Barat",5,5,https://www.instagram.com/jkt.petstore?igsh=M2trY20zaXBseXBz,0857-2755-8899,,"pet_store, store, point_of_interest, establishment",True,West_Jakarta_Kebon_Jeruk,pet store,,2025-08-05T10:13:29.334892
ChIJh-aBdGcDai4RVdVnbN8qGuw,Nathan Petshop,Customer,Pet_Store,-6.1258384,106.720221,"Jl. Menceng Raya No.F1 No.19, Tegal Alur, Kec. Kalideres, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta 11820, Indonesia","Jl. Menceng Raya No.F1 No.19, Tegal Alur, Kota Jakarta Barat",5,406,https://instagram.com/nathan_petshop,0877-8977-6111,,"pet_store, store, point_of_interest, establishment",True,West_Jakarta_Kebon_Jeruk,petshop,True,2025-08-05T10:13:35.861287
ChIJz9D5KAD3aS4RdAm9fme7bzc,Cutiepaw Petshop,Customer,Pet_Store,-6.175124299999999,106.735021,"Jl. Mesjid At-Taqwa, RT.2/RW.8, Kembangan Utara, Kec. Kembangan, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta 11610, Indonesia","Jl. Mesjid At-Taqwa, RT.2/RW.8, Kembangan Utara, Kota Jakarta Barat",5,4,,,,"store, point_of_interest, establishment",True,West_Jakarta_Kebon_Jeruk,petshop,True,2025-08-05T10:13:36.207649
ChIJGW9txeb3aS4RDU8hf_xd2w4,Grogol Petshop,Customer,Pet_Store,-6.1621006,106.7980887,"Pasar Grogol Blok AKS. 041-042, Grogol, Kec. Grogol petamburan, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta 11440, Indonesia",Pasar Grogol Blok AKS. 041-042,5,12,,0858-4645-1252,,"point_of_interest, store, establishment",True,West_Jakarta_Kebon_Jeruk,petshop,True,2025-08-05T10:13:36.887217
ChIJfY-OhnIdai4RpTmS-4EGPLs,Brandit Guffo pet shop cengkareng,Customer,Pet_Store,-6.135912299999999,106.7289888,"Jl. Ruko Pelangi No.1000, N20A, Kecamatan Cengkareng, Jakarta, Daerah Khusus Ibukota Jakarta 11730, Indonesia","Jl. Ruko Pelangi No.1000, N20A, Jakarta",5,8,,0812-8039-8648,,"pet_store, point_of_interest, store, establishment",True,West_Jakarta_Grogol,pet store,True,2025-08-05T10:14:43.778729
ChIJVQ28zfH3aS4RB9SrZ3pP_Ho,Katty Pet Shop,Customer,Pet_Store,-6.1514409,106.7344121,"Jl. Bangun Nusa Raya No.5 5, RT.5/RW.3, Kapuk, Kecamatan Cengkareng, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta 11730, Indonesia","Jl. Bangun Nusa Raya No.5 5, RT.5/RW.3, Kapuk, Kota Jakarta Barat",5,7,,,,"pet_store, store, point_of_interest, establishment",True,West_Jakarta_Taman_Anggrek,pet store,True,2025-08-05T10:16:05.855288
ChIJBeZU_PP3aS4RSESKV9-zjXo,Agus Pet Shops,Customer,Pet_Store,-6.193614999999999,106.770792,"Komplek Kodam Jaya, Jl. Flamboyan No.136 4, RT.4/RW.6, Kb. Jeruk, Kec. Kb. Jeruk, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta 11530, Indonesia","Komplek Kodam Jaya, Jl. Flamboyan No.136 4, RT.4/RW.6, Kb. Jeruk, Kota Jakarta Barat",5,1,,0813-8090-6088,,"pet_store, store, point_of_interest, establishment",True,West_Jakarta_Taman_Anggrek,pet store,True,2025-08-05T10:16:06.047049
ChIJT7DC1TYdai4RtR8H01Dtlsw,KK HOME Pet Shop,Customer,Pet_Store,-6.1358058,106.780574,"Jl. I Tlk. Gong Seltan No.23 A, RT./Rw:/RW.003/010, Pejagalan, Kecamatan Penjaringan, Jkt Utara, Daerah Khusus Ibukota Jakarta 14450, Indonesia","Jl. I Tlk. Gong Seltan No.23 A, RT./Rw:/RW.003/010, Pejagalan, Jkt Utara",5,1,,0821-1291-6883,,"pet_store, store, point_of_interest, establishment",True,West_Jakarta_Taman_Anggrek,pet store,True,2025-08-05T10:16:06.209460
ChIJddHvdZ_3aS4RP7YJFpk3HpU,Abadi Bird Pet,Customer,Pet_Store,-6.2148464,106.773638,"Jl. Panjang Arteri Klp. Dua Raya No.45, RT.8/RW.4, Sukabumi Utara, Kec. Kb. Jeruk, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta 11540, Indonesia","Jl. Panjang Arteri Klp. Dua Raya No.45, RT.8/RW.4, Sukabumi Utara, Kota Jakarta Barat",5,4,https://youtube.com/channel/UCcoBLeAca1y0rmFwssPc3JQ,0815-1420-4481,,"pet_store, store, point_of_interest, establishment",True,West_Jakarta_Taman_Anggrek,pet store,True,2025-08-05T10:16:06.376202
ChIJHYPXa-_xaS4RFnXB5d5sJUc,Laris Jaya petshop,Customer,Pet_Store,-6.2288878,106.7786973,"4, Jl. Raya Kby. Lama No.19d, RT.4/RW.10, Grogol Sel., Kec. Kby. Lama, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12220, Indonesia","4, Jl. Raya Kby. Lama No.19d, RT.4/RW.10, Grogol Sel., Kota Jakarta Selatan",5,3,,,,"supermarket, grocery_or_supermarket, store, point_of_interest, food, establishment",True,West_Jakarta_Taman_Anggrek,petshop,True,2025-08-05T10:16:12.539789
ChIJo4WobQD3aS4Ri1H6hz-wNoU,Crayon Petshop,Customer,Pet_Store,-6.1986759,106.7768281,"RQ2G+GPG, Jl. Karya Utama, RT.7/RW.16, Kapuk, Kecamatan Cengkareng, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta, Indonesia","RQ2G+GPG, Jl. Karya Utama, RT.7/RW.16, Kapuk, Kota Jakarta Barat",5,10,,0881-0121-30596,,"pet_store, store, point_of_interest, establishment",True,West_Jakarta_Taman_Anggrek,petshop,True,2025-08-05T10:16:12.866779
ChIJHbowdRP5aS4R9UoqQIllK0c,GEMOY PETS MART,Customer,Pet_Store,-6.1779015,106.7123109,"Rukan Sentra Niaga Blok F 17, Green Lake City, Duri Kosambi, RT.CengkarengRT.7/RW.8, Duri KosambiJakarta Barat, Kecamatan Cengkareng, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta 11750, Indonesia","Rukan Sentra Niaga Blok F 17, Green Lake City, Duri Kosambi, RT.CengkarengRT.7/RW.8, Duri KosambiJakarta Barat, Kota Jakarta Barat",5,32,,0812-8808-6126,,"pet_store, point_of_interest, store, establishment",True,North_Jakarta_PIK,pet store,True,2025-08-05T10:17:11.447514
ChIJyaNs6OMDai4RzT78Ru3ikpg,Lucky petshop,Customer,Pet_Store,-6.1327282,106.6895668,"Jl. Peta Barat, RT.6/RW.013, Kalideres, Kec. Benda, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta 11830, Indonesia","Jl. Peta Barat, RT.6/RW.013, Kalideres, Kota Jakarta Barat",5,1,,0852-8267-4812,,"pet_store, point_of_interest, store, establishment",True,North_Jakarta_PIK,petshop,True,2025-08-05T10:17:17.959939
ChIJrQcEfgADai4RNZiBzlqF8hM,Kimmy's Petshop,Customer,Pet_Store,-6.138431,106.691424,"Jl. Peta Barat No.8, RT.1/RW.10, Kalideres, Kec. Kalideres, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta 11840, Indonesia","Jl. Peta Barat No.8, RT.1/RW.10, Kalideres, Kota Jakarta Barat",5,24,,,,"store, point_of_interest, establishment",True,North_Jakarta_PIK,petshop,True,2025-08-05T10:17:19.169765
ChIJU_WB4Y-NaS4ROc0duOP4lh4,Curly Pet Store,Customer,Pet_Store,-6.2243094,106.9376015,"Jl. Mawar Merah No.15B Blok 32, RT.9/RW.12, Malaka Jaya, Durensawit, East Jakarta City, Jakarta 13460, Indonesia","Jl. Mawar Merah No.15B Blok 32, RT.9/RW.12, Malaka Jaya, East Jakarta City",5,8,https://www.instagram.com/curly.petstore/,0811-1091-284,,"pet_store, store, point_of_interest, establishment",True,North_Jakarta_Kelapa_Gading,pet store,True,2025-08-05T10:18:18.418257
ChIJo17HE1mLaS4ROE1zSeXZKyQ,ROYAL PET SHOP JAKARTA,Customer,Pet_Store,-6.196761,106.9550949,"KOMPLEK ROYAL RESIDENCE, Jl. Raya Pulo Gebang No.30 BLOK A2, RT.1/RW.4, Pulo Gebang, Kec. Cakung, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 13960, Indonesia","KOMPLEK ROYAL RESIDENCE, Jl. Raya Pulo Gebang No.30 BLOK A2, RT.1/RW.4, Pulo Gebang, Kota Jakarta Timur",5,1,https://shopee.co.id/search?keyword=royal%20pet%20shop%20jakarta,0882-1991-9507,,"pet_store, store, point_of_interest, establishment",True,North_Jakarta_Kelapa_Gading,pet store,True,2025-08-05T10:18:18.917930
ChIJm_4Tt9Ihai4Ri2pL5EdxrQ0,TAMA PETSHOP & CLINIC 4,Customer,Pet_Store,-6.1045326,106.926734,"Jl. Cilincing Baru No.2, RT.4/RW.1, Cilincing, Kec. Cilincing, Jkt Utara, Daerah Khusus IbuKota Jakarta Utara, Cilincing, Kec. Cilincing, Jkt Utara, Daerah Khusus Ibukota Jakarta 14120, Indonesia","Jl. Cilincing Baru No.2, RT.4/RW.1, Cilincing, Kec. Cilincing, Jkt Utara, Daerah Khusus IbuKota Jakarta Utara, Jkt Utara",5,21,,0813-1356-6803,,"pet_store, store, point_of_interest, establishment",True,North_Jakarta_Kelapa_Gading,petshop,True,2025-08-05T10:18:25.261920
ChIJ14aayRGNaS4RG7zHC2807eM,Petshop Untung & Clinic Klender,Customer,Pet_Store,-6.223757399999999,106.9322001,"Jl. Raya Wijaya Kusuma No.1, RT.9/RW.7, Malaka Sari, Kec. Duren Sawit, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 13460, Indonesia","Jl. Raya Wijaya Kusuma No.1, RT.9/RW.7, Malaka Sari, Kota Jakarta Timur",5,22,,0812-9257-0070,,"store, point_of_interest, establishment",True,North_Jakarta_Kelapa_Gading,petshop,True,2025-08-05T10:18:25.946421
ChIJE65OXQAfai4R-wnonlbD4TQ,Galena Petshop,Customer,Pet_Store,-6.115889999999999,106.9098397,"Jl. Muncang No.117 BLOK Y, Lagoa, Kec. Koja, Jkt Utara, Daerah Khusus Ibukota Jakarta 14270, Indonesia","Jl. Muncang No.117 BLOK Y, Lagoa, Jkt Utara",5,10,,0889-7698-3825,,"pet_store, store, point_of_interest, establishment",True,North_Jakarta_Kelapa_Gading,petshop,True,2025-08-05T10:18:26.459407
ChIJM6xxUIXxaS4RwtEKDjq5ET0,Gemilang Petshop,Customer,Pet_Store,-6.2664157,106.7743662,"10, Jl. H. Muhi Raya No.27, RT.10/RW.1, Pd. Pinang, Kec. Kby. Lama, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12310, Indonesia","10, Jl. H. Muhi Raya No.27, RT.10/RW.1, Pd. Pinang, Kota Jakarta Selatan",4.9,40,,0898-1959-944,,"point_of_interest, store, establishment",True,Central_Jakarta_South,petshop,True,2025-08-05T10:04:29.267153
ChIJ50uB_2vxaS4R3hh35UD9q-k,GALUH PETSHOP,Customer,Pet_Store,-6.240124,106.7245221,"Jl. Inpres 6, Gaga, 31 Gg. Pagar, RT.006/RW.No, biru, Kec. Larangan, Kota Tangerang, Banten 15154, Indonesia","Jl. Inpres 6, Gaga, 31 Gg. Pagar, RT.006/RW.No, biru, Kota Tangerang",4.9,47,,0812-8455-7507,,"pet_store, store, point_of_interest, establishment",True,South_Jakarta_Pondok_Indah,petshop,True,2025-08-05T10:07:41.112683
ChIJDf9AqurxaS4RS_jrGIOnCUI,OXP Petshop,Customer,Pet_Store,-6.2197379,106.7260758,"No.32A, Jl. Joglo Raya Lt.2, RT.6/RW.2, Joglo, Kec. Kembangan, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta 11640, Indonesia","No.32A, Jl. Joglo Raya Lt.2, RT.6/RW.2, Joglo, Kota Jakarta Barat",4.9,54,,0877-7799-8817,,"pet_store, point_of_interest, store, establishment",True,West_Jakarta_Kebon_Jeruk,petshop,True,2025-08-05T10:13:37.210123
ChIJ2xAJcwADai4RQstF58LvkEg,BINTANG BARAT PETSHOP & GROOMING,Customer,Pet_Store,-6.115771199999999,106.7125697,"VPM7+M2W, Jl. Lingkungan III, RT.3/RW.3, Tegal Alur, Kec. Kalideres, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta 11820, Indonesia","VPM7+M2W, Jl. Lingkungan III, RT.3/RW.3, Tegal Alur, Kota Jakarta Barat",4.9,43,https://wa.me/081220450109,0812-2045-0109,,"grocery_or_supermarket, food, point_of_interest, store, establishment",True,North_Jakarta_PIK,petshop,True,2025-08-05T10:17:18.298691
ChIJ-dNh1MgDai4RaGuJrW18yWo,MEY PETSHOP,Customer,Pet_Store,-6.0740908,106.667732,"Jl. Raya Salembaran, Salembaran, Kec. Kosambi, Kabupaten Tangerang, Banten, Indonesia","Jl. Raya Salembaran, Salembaran, Kabupaten Tangerang",4.9,7,,0838-2517-4458,,"point_of_interest, store, establishment",True,North_Jakarta_PIK,petshop,True,2025-08-05T10:17:19.333007
ChIJ_ZUhN7aLaS4R8xnu4vY-jZY,Aloha Pet Store & Aquarium,Customer,Pet_Store,-6.1783737,106.9819004,"Jl. Harapan Indah Raya No.3 Blok GA, RT.002/RW.017, Pejuang, Kecamatan Medan Satria, Kota Bks, Jawa Barat 17131, Indonesia","Jl. Harapan Indah Raya No.3 Blok GA, RT.002/RW.017, Pejuang, Kota Bks",4.9,29,,0813-9939-9145,,"pet_store, store, point_of_interest, establishment",True,North_Jakarta_Kelapa_Gading,pet store,True,2025-08-05T10:18:18.588550
ChIJWdX8VeOLaS4R4oknlwM3AXQ,Yoikimura Petshop,Customer,Pet_Store,-6.1834389,106.951351,"no. 34C, Jl. Balai Rakyat Jl. Raya Kayu Tinggi, RT.7/RW.4, Cakung Tim., Kec. Cakung, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 13910, Indonesia","no. 34C, Jl. Balai Rakyat Jl. Raya Kayu Tinggi, RT.7/RW.4, Cakung Tim., Kota Jakarta Timur",4.9,36,,0811-9511-810,,"store, point_of_interest, establishment",True,North_Jakarta_Kelapa_Gading,petshop,True,2025-08-05T10:18:25.753123
ChIJrVEqOtyLaS4RL_Hh7EtQy5Y,NikiMura Petshop,Customer,Pet_Store,-6.1394968,106.954619,"Jl Rorotan 5, Kp, Jl. Malaka 1 No.45, RT.5/RW.12, Rorotan, Kec. Cilincing, Jkt Utara, Daerah Khusus Ibukota Jakarta 14140, Indonesia","Jl Rorotan 5, Kp, Jl. Malaka 1 No.45, RT.5/RW.12, Rorotan, Jkt Utara",4.9,41,http://www.shopee.co.id/berkah_hutama,0811-9511-810,,"pet_store, store, point_of_interest, establishment",True,North_Jakarta_Kelapa_Gading,petshop,True,2025-08-05T10:18:26.285422
ChIJf728wleLaS4RCRiT_vRRQzQ,Nala PetShop,Customer,Pet_Store,-6.187669800000001,106.9230998,"Jl. Dr. KRT Radjiman Widyodiningrat No.50, RT.6/RW.4, Rw. Terate, Kec. Cakung, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 13920, Indonesia","Jl. Dr. KRT Radjiman Widyodiningrat No.50, RT.6/RW.4, Rw. Terate, Kota Jakarta Timur",4.9,14,https://linktr.ee/NalaCatHouseIndo,0813-9999-8119,,"pet_store, store, point_of_interest, establishment",True,North_Jakarta_Kelapa_Gading,petshop,True,2025-08-05T10:18:26.790182
ChIJ5bsOBw_3aS4Ryr6j7FxNAQ8,Anda Petshop,Customer,Pet_Store,-6.1894072,106.7851465,"Jl. Bakti I No.9A, Kemanggisan, Kec. Palmerah, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta 11480, Indonesia","Jl. Bakti I No.9A, Kemanggisan, Kota Jakarta Barat",4.8,25,https://www.instagram.com/anda.petshop/profilecard/?igsh=MXRibHYzcXVsbDBwZw==,0858-1111-8962,,"pet_store, store, point_of_interest, establishment",True,Central_Jakarta_Core,petshop,True,2025-08-05T10:02:19.473158
ChIJUyzl2V71aS4RK8h6Em4-kwg,Moro Petshop,Customer,Pet_Store,-6.1850691,106.8598652,"Percetakan Negaranya, Jl. Johar Baru IV No.1A 9, RT.18/RW.5, Johar Baru, Kec. Johar Baru, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10560, Indonesia","Percetakan Negaranya, Jl. Johar Baru IV No.1A 9, RT.18/RW.5, Johar Baru, Kota Jakarta Pusat",4.8,42,,,,"pet_store, point_of_interest, store, establishment",True,Central_Jakarta_Core,petshop,True,2025-08-05T10:02:19.996224
ChIJW_EWJOvzaS4RXG_SWALPw4g,Mega Petshop 19,Customer,Pet_Store,-6.2440922,106.9028357,"Jl. Pahlawan Revolusi, RT.3/RW.7, Pd. Bambu, Kec. Duren Sawit, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 13430, Indonesia","Jl. Pahlawan Revolusi, RT.3/RW.7, Pd. Bambu, Kota Jakarta Timur",4.8,20,,0852-8273-2963,,"store, pet_store, point_of_interest, establishment",True,Central_Jakarta_South,petshop,True,2025-08-05T10:04:28.603833
