place_id,name,category,sub_category,latitude,longitude,address,vicinity,rating,review_count,website,phone,price_level,types,is_operational,search_zone,search_keyword,is_open_now,timestamp
ChIJ0SLD9O7zaS4RR8FKL4UkyRk,KYZN Kuningan,Affluence_Proxy,Premium_Fitness,-6.220660899999999,106.8180451,"Jl. Karet Sawah No.216, RT.4/RW.4, Karet Semanggi, Kecamatan Setiabudi, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12930, Indonesia","Jl. Karet Sawah No.216, RT.4/RW.4, Karet Semanggi, Kota Jakarta Selatan",4.5,645,https://bio.kyzn.life/kuningan,0811-8601-000,,"gym, doctor, point_of_interest, health, establishment",True,Central_Jakarta_Core,premium gym,True,2025-08-05T10:03:10.263937
ChIJnZm2uNP3aS4Rwcl7LuQJDz8,FIT HUB Kemanggisan,Affluence_Proxy,Premium_Fitness,-6.198826,106.7812859,"Jl. Raya Kb. Jeruk No.15 ABC, RT.7/RW.5, Kb. Jeruk, Kec. Kb. Jeruk, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta 11530, Indonesia","Jl. Raya Kb. Jeruk No.15 ABC, RT.7/RW.5, Kb. Jeruk, Kota Jakarta Barat",4.5,200,https://fithub.id/free-trial/v3/fit-hub-Kemanggisan?source=GoogleMaps,0857-7926-8137,,"gym, point_of_interest, health, establishment",True,Central_Jakarta_Core,premium gym,True,2025-08-05T10:03:10.751831
ChIJe0hk2DP1aS4RDFsINhJGVnw,Celebrity Fitness,Affluence_Proxy,Premium_Fitness,-6.1460291,106.8925681,"Jl. Artha Gading Sel. No.1 18, RT.18/RW.8, Klp. Gading Bar., Kec. Klp. Gading, Jkt Utara, Daerah Khusus Ibukota Jakarta 14240, Indonesia","Mall Artha Gading, Jl. Artha Gading Sel. No.1 18, RT.18/RW.8, Klp. Gading Bar., Jkt Utara",4.5,355,,(021) 45864508,,"gym, health, point_of_interest, establishment",True,Central_Jakarta_Core,celebrity fitness,True,2025-08-05T10:03:15.103109
ChIJCV5O3if2aS4RqUckXi7uLhk,Jaya Fitness Center (JFC),Affluence_Proxy,Premium_Fitness,-6.1383212,106.7826798,"Jl. Teluk Gong Raya Ruko Teluk Mas No.18i 6, RT.6/RW.9, Pejagalan, Kecamatan Penjaringan, Jkt Utara, Daerah Khusus Ibukota Jakarta 14450, Indonesia","Komp. Ruko Telukmas, Jl. Teluk Gong Raya Ruko Teluk Mas No.18i 6, RT.6/RW.9, Pejagalan, Jkt Utara",4.5,77,,0858-1440-9045,,"gym, point_of_interest, health, establishment",True,Central_Jakarta_Core,celebrity fitness,True,2025-08-05T10:03:16.973768
ChIJ34Tflar1aS4Rsf-lQsIKTak,PT Equinox Teknologi Indonesia,Affluence_Proxy,Premium_Fitness,-6.210522,106.819205,"Sahid Sudirman Centre, Jl. Jenderal Sudirman No.Kav 86 56th Floor, RT.14/RW.11, Karet Tengsin, Kecamatan Tanah Abang, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10220, Indonesia","Sahid Sudirman Centre, Jl. Jenderal Sudirman No.Kav 86 56th Floor, RT.14/RW.11, Karet Tengsin, Kota Jakarta Pusat",4.5,12,https://www.equinox-technology.com/,0895-3655-56935,,"furniture_store, home_goods_store, point_of_interest, store, establishment",True,Central_Jakarta_Core,equinox,True,2025-08-05T10:03:18.702642
ChIJjy54ICr1aS4RJDwwSXUYprg,Anytime Fitness Menara Cakrawala,Affluence_Proxy,Premium_Fitness,-6.186479599999999,106.8236478,"Jl. M.H. Thamrin No.9, RT.2/RW.1, Kb. Sirih, Kec. Menteng, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10340, Indonesia","Menara Cakrawala, Jl. M.H. Thamrin No.9, RT.2/RW.1, Kb. Sirih, Kota Jakarta Pusat",4.4,113,https://www.anytimefitness.com/locations/id/jakarta/,0812-8853-2760,,"gym, health, point_of_interest, establishment",True,Central_Jakarta_Core,premium gym,True,2025-08-05T10:03:03.556617
ChIJuwI24D71aS4RQlJu9qQrZPM,FIT HUB Sunter Altira Business Park,Affluence_Proxy,Premium_Fitness,-6.152045999999999,106.8860895,"Altira Business Park, Lantai 2 Jakarta No.9 Blok A01-A03, RT.9/RW.11, Sunter Jaya, Kec. Tj. Priok, Jkt Utara, Daerah Khusus Ibukota Jakarta 14350, Indonesia","Altira Business Park, Lantai 2 Jakarta No.9 Blok A01-A03, RT.9/RW.11, Sunter Jaya, Jkt Utara",4.4,408,https://fithub.id/free-trial/v3/fit-hub-sunter-altira?source=GoogleMaps,0878-7078-5283,,"gym, health, point_of_interest, establishment",True,Central_Jakarta_Core,premium gym,True,2025-08-05T10:03:04.058581
ChIJT_fxaAD1aS4RWxfSoja2Kp4,Anytime Fitness Thamrin,Affluence_Proxy,Premium_Fitness,-6.199142,106.822631,"Chubb Square, Thamrin Nine, Jl. MH Thamrin No.10 9th Floor, Kb. Melati, Kecamatan Tanah Abang, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 12130, Indonesia","Chubb Square, Thamrin Nine, Jl. MH Thamrin No.10 9th Floor, Kebon Melati, Central Jakarta City",4.4,124,,,,"gym, health, point_of_interest, establishment",True,Central_Jakarta_Core,premium gym,True,2025-08-05T10:03:04.707211
ChIJkYF-QUYdai4Ru5K5xNk71qE,Osbond Gym Pluit Village Mall,Affluence_Proxy,Premium_Fitness,-6.116420499999999,106.7885078,"Pluit Village Mall, Jl. Pluit Indah No.12 Lt. 1, RT.6/RW.4, Pluit, Kecamatan Penjaringan, Jkt Utara, Daerah Khusus Ibukota Jakarta 14450, Indonesia","Pluit Village Mall, Jl. Pluit Indah No.12 Lt. 1, RT.6/RW.4, Pluit, Jkt Utara",4.4,38,https://bit.ly/osbondwebsite,0852-8236-6061,,"gym, health, point_of_interest, establishment",True,Central_Jakarta_Core,premium gym,True,2025-08-05T10:03:04.868057
ChIJF4eTgn7zaS4RJUsi5ZIaSpc,Willfitness Pancoran,Affluence_Proxy,Premium_Fitness,-6.240647399999999,106.8410201,"Bina Setra, Menara Bidakara 2, Jl. Gatot Subroto No.71, RT.8/RW.8, Menteng Dalam, Kec. Tebet, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12870, Indonesia","Bina Setra, Bidakara Tower 2, Bidakara Medical Center, Jl. Gatot Subroto No.71, RT.8/RW.8, Menteng Dalam, Kota Jakarta Selatan",4.4,220,http://willfitness.id/,,,"gym, health, point_of_interest, establishment",True,Central_Jakarta_Core,premium gym,True,2025-08-05T10:03:05.390634
ChIJrTA_5qz1aS4R-cmqIJxkcuI,Osbond Gym Cempaka Putih,Affluence_Proxy,Premium_Fitness,-6.1738927,106.8554894,"Jl. Letjen Suprapto No.28, RT.14/RW.3, Harapan Mulya, Kec. Kemayoran, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10640, Indonesia","Jl. Letjen Suprapto No.28, RT.14/RW.3, Harapan Mulya, Kota Jakarta Pusat",4.4,724,,0811-8771-058,,"gym, health, point_of_interest, establishment",True,Central_Jakarta_Core,premium gym,True,2025-08-05T10:03:06.446189
ChIJ8xzjZCb0aS4RtEvLct_moKE,Jakarta City Center Pilates,Affluence_Proxy,Premium_Fitness,-6.1989823,106.8226302,"CHUBB Square, Podium - Thamrin Nine Upper Ground Floor unit H, Jl. M.H. Thamrin No. 10, RT.8/RW.4, Gondangdia, Kec. Menteng, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10230, Indonesia","CHUBB Square, Podium - Thamrin Nine Upper Ground Floor unit H, Jl. M.H. Thamrin No. 10, RT.8/RW.4, Gondangdia, Kota Jakarta Pusat",4.4,14,http://jakartacitycentrepilates.com/,(021) 29290840,,"gym, health, point_of_interest, establishment",True,Central_Jakarta_Core,premium gym,True,2025-08-05T10:03:07.759253
ChIJBePHxQf3aS4RDw_4NIzLLp0,FIT HUB Grogol,Affluence_Proxy,Premium_Fitness,-6.1649629,106.7895263,"Jl. Makaliwe Raya No.42, RW.5, Grogol, Kec. Grogol petamburan, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta 11450, Indonesia","Jl. Makaliwe Raya No.42, RW.5, Grogol, Kota Jakarta Barat",4.4,257,https://fithub.id/free-trial/v3/fit-hub-Grogol?source=GoogleMaps,0822-2191-2086,,"gym, point_of_interest, health, establishment",True,Central_Jakarta_Core,premium gym,True,2025-08-05T10:03:09.429570
ChIJfZEn4n71aS4RXi9_VOE34J0,Celebrity Fitness - Food Centrum,Affluence_Proxy,Premium_Fitness,-6.1423146,106.8547111,"Food Centrum, RUKAN PURI MUTIARA, Jl. Griya Utama Lantai 2 Unit L2-3, RT.2/RW.5, Sunter Agung, Kec. Tj. Priok, Jkt Utara, Daerah Khusus Ibukota Jakarta 14350, Indonesia","RUKAN PURI MUTIARA, Food Centrum, Jl. Griya Utama Lantai 2 Unit L2-3, RT.2/RW.5, Sunter Agung, Jkt Utara",4.4,184,https://www.celebrityfitness.co.id/clubs/food-centrum?utm_source=gmb&utm_medium=organic&utm_campaign=gmb-club-landing-page,(021) 30514233,,"gym, health, point_of_interest, establishment",True,Central_Jakarta_Core,celebrity fitness,True,2025-08-05T10:03:15.274683
ChIJVwG2dQP0aS4R80NmOqfPMaE,Prudential Tower Building,Affluence_Proxy,Premium_Fitness,-6.209683099999999,106.822564,"2, Prudential Tower M Floor Jalan Jendral Sudirman Kav. 79 Setiabudi, RT.2/RW.2, Kuningan, Setia Budi, Kecamatan Setiabudi, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12910, Indonesia","2, Prudential Tower M Floor Jalan Jendral Sudirman Kav. 79 Setiabudi, RT.2/RW.2, Kuningan, Setia Budi, Kota Jakarta Selatan",4.4,1767,http://www.celebrityfitness.com/,(021) 22057757,,"point_of_interest, establishment",True,Central_Jakarta_Core,celebrity fitness,True,2025-08-05T10:03:15.601591
ChIJxRK_i8_1aS4RsWwjZufwuXQ,Menara Jakarta at Kemayoran,Affluence_Proxy,Premium_Fitness,-6.150524900000001,106.8466082,"KOMPLEK, Jl. Kota Baru Bandar Kemayoran No.C-8, South Gunung Sahari, Kemayoran, Central Jakarta City, Jakarta 10610, Indonesia","KOMPLEK, Jl. Kota Baru Bandar Kemayoran No.C-8, South Gunung Sahari, Central Jakarta City",4.4,146,http://www.menarajakarta.co.id/,(021) 29288000,,"point_of_interest, establishment",True,Central_Jakarta_Core,equinox,True,2025-08-05T10:03:19.028097
ChIJGcAGsxn2aS4Rl0ywBj_c6uc,SOULRAVE ENTERTAINMENT,Affluence_Proxy,Premium_Fitness,-6.144959,106.7973341,"Jalan Angke Jaya XIII GG Samarasa 1C Dalam No.42, RT.13/RW.5, Angke, Tambora, RT.1/RW.4, Angke, Kec. Tambora, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta 11330, Indonesia","Jalan Angke Jaya XIII GG Samarasa 1C Dalam No.42, RT.13/RW.5, Angke, Tambora, RT.1/RW.4, Angke, Kota Jakarta Barat",4.4,8,https://youtube.com/@soulrave_ent,,,"point_of_interest, establishment",True,Central_Jakarta_Core,equinox,,2025-08-05T10:03:19.656598
ChIJYVyuDLj3aS4R85lYz7OHHM0,FIT HUB Greenville,Affluence_Proxy,Premium_Fitness,-6.1694502,106.773397,"Jl. Green Ville Blk. BJ-BK No.5, RT.8/RW.14, Duri Kepa, Kec. Kb. Jeruk, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta 11510, Indonesia","Jl. Green Ville Blk. BJ-BK No.5, RT.8/RW.14, Duri Kepa, Kota Jakarta Barat",4.3,360,https://fithub.id/free-trial/v3/fit-hub-Greenville?source=GoogleMaps,0851-6285-5137,,"gym, health, point_of_interest, establishment",True,Central_Jakarta_Core,premium gym,True,2025-08-05T10:03:02.709248
ChIJyxj4pG7xaS4RT_ubz6Qlx7w,Osbond Gym Blok M Square,Affluence_Proxy,Premium_Fitness,-6.2445432,106.8006869,"Bl. M Square, Jl. Melawai 5 lantai 3a, RT.3/RW.1, Melawai, Kec. Kby. Baru, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12160, Indonesia","Bl. M Square, Jl. Melawai 5 lantai 3a, RT.3/RW.1, Melawai, Kota Jakarta Selatan",4.3,234,,0811-1520-588,,"gym, health, point_of_interest, establishment",True,Central_Jakarta_Core,premium gym,True,2025-08-05T10:03:03.055769
ChIJj3TRp_XxaS4RmHlOFnGimOw,FIT HUB Blok M,Affluence_Proxy,Premium_Fitness,-6.2453458,106.7983674,"Jalan Panglima Polim Raya Blok M.3 No. 1 dan 2, RT.1/RW.2, Melawai, Kec. Kby. Baru, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12130, Indonesia","Jalan Panglima Polim Raya Blok M.3 No. 1 dan 2, RT.1/RW.2, Melawai",4.3,407,https://fithub.id/free-trial/v3/fit-hub-blok-m/?source=Google%20Maps,0851-7979-6240,,"gym, health, point_of_interest, establishment",True,Central_Jakarta_Core,premium gym,True,2025-08-05T10:03:04.221709
ChIJt1n0w2v1aS4RRogqs543BmE,Osbond Gym Metro Sunter Plaza,Affluence_Proxy,Premium_Fitness,-6.1370007,106.8729682,"Metro Sunter Plaza, Jl. Danau Sunter Utara No.10 Lt. 3, RT.10/RW.4, Papanggo, Kec. Tj. Priok, Jkt Utara, Daerah Khusus Ibukota Jakarta 14350, Indonesia","Metro Sunter Plaza, Jl. Danau Sunter Utara No.10 Lt. 3, RT.10/RW.4, Papanggo, Jkt Utara",4.3,23,https://bit.ly/osbondwebsite,0822-4964-7936,,"gym, health, point_of_interest, establishment",True,Central_Jakarta_Core,premium gym,True,2025-08-05T10:03:06.094139
ChIJlSqAbA72aS4RJ-cOPQBub-8,Yakuza Gym,Affluence_Proxy,Premium_Fitness,-6.1505221,106.8076757,"No. Jl. K.H. Moh. Mansyur No.2II, RT.10/RW.5, Tanah Sereal, Kec. Tambora, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta 11260, Indonesia","No. Jl. K.H. Moh. Mansyur No.2II, RT.10/RW.5, Tanah Sereal, Kota Jakarta Barat",4.3,296,,(021) 22637866,,"gym, health, point_of_interest, establishment",True,Central_Jakarta_Core,premium gym,True,2025-08-05T10:03:08.087560
ChIJYaudW07xaS4Rw0htkYoY8Jw,Celebrity Fitness - FX,Affluence_Proxy,Premium_Fitness,-6.2247403,106.8037374,"FX Sudirman, 4th Floor, Jl. Jenderal Sudirman Jl. Pintu Satu Senayan, Gelora, Kecamatan Tanah Abang, Jakarta, Daerah Khusus Ibukota Jakarta 10270, Indonesia","FX Sudirman, 4th Floor, Jl. Jenderal Sudirman Jl. Pintu Satu Senayan, Jakarta",4.3,301,https://www.celebrityfitness.co.id/clubs/fx?utm_source=gmb&utm_medium=organic&utm_campaign=gmb-club-landing-page,(021) 30514233,,"gym, point_of_interest, health, establishment",True,Central_Jakarta_Core,premium gym,True,2025-08-05T10:03:08.590240
ChIJaVVVFRT2aS4RcSRATcnNBSU,Osbond Gym Season City,Affluence_Proxy,Premium_Fitness,-6.153412299999999,106.796084,"Seasons City Mall, Jl. Prof. Dr. Latumeten No.33 13, RT.13/RW.1, Jemb. Besi, Kec. Tambora, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta 11320, Indonesia","Seasons City Mall, Jl. Prof. Dr. Latumeten No.33 Blok A No 26, RT.13/RW.1, Jembatan Besi, West Jakarta City",4.3,263,https://bit.ly/osbondwebsite,0811-8285-058,,"gym, point_of_interest, health, establishment",True,Central_Jakarta_Core,premium gym,True,2025-08-05T10:03:09.593221
ChIJRfp5uhDxaS4RUaMk8Qh7-pg,Celebrity Fitness - Gandaria City Mall,Affluence_Proxy,Premium_Fitness,-6.2448717,106.7829296,"Gandaria City, Jl. Sultan Iskandar Muda, Kby. Lama Utara, Kec. Kby. Lama, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12240, Indonesia","Gandaria City, Jl. Sultan Iskandar Muda, Kby. Lama Utara, Kota Jakarta Selatan",4.3,271,https://www.celebrityfitness.co.id/clubs/gandaria-city-mall?utm_source=gmb&utm_medium=organic&utm_campaign=gmb-club-landing-page,(021) 30514233,,"gym, health, point_of_interest, establishment",True,Central_Jakarta_Core,celebrity fitness,True,2025-08-05T10:03:14.933053
ChIJqWL2qsP2aS4RgNzYt8rsdAs,Emporium Gym Square 3,Affluence_Proxy,Premium_Fitness,-6.2007403,106.7854647,"2 No.11, RT.2/RW.11, Palmerah, Kec. Palmerah, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta 11480, Indonesia","2 No.11, RT.2/RW.11, Palmerah, Kota Jakarta Barat",4.3,40,,,,"gym, point_of_interest, health, establishment",True,Central_Jakarta_Core,celebrity fitness,True,2025-08-05T10:03:16.486940
ChIJ332iPa31aS4RGGGXVbTE9PU,The Gym Pacific Century Place,Affluence_Proxy,Premium_Fitness,-6.2277647,106.8081952,"Pacific Century Place Tower, Level 7 SCBD Lot 10, Jl. Jenderal Sudirman No.Kav.52-53, RT.5/RW.3, Senayan, Kec. Kby. Baru, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12190, Indonesia","Pacific Century Place Tower, Level 7 SCBD Lot 10, Jl. Jenderal Sudirman No.Kav.52-53, RT.5/RW.3, Senayan, Kota Jakarta Selatan",4.3,35,http://pcp-jakarta.com/leisure/,(021) 50805828,,"gym, point_of_interest, health, establishment",True,Central_Jakarta_Core,celebrity fitness,True,2025-08-05T10:03:16.647586
ChIJVVVVEff1aS4Rff6HdbFky9I,Osbond Gym Mangga Dua Square,Affluence_Proxy,Premium_Fitness,-6.138077399999999,106.8318132,"Mangga Dua Square, Jl. Gn. Sahari No.1 11, RT.11/RW.6, Ancol, Kec. Pademangan, Jkt Utara, Daerah Khusus Ibukota Jakarta 14420, Indonesia","Mangga Dua Square, Jl. Gn. Sahari No.1 11, RT.11/RW.6, Ancol, Jkt Utara",4.2,250,https://bit.ly/osbondwebsite,0811-1505-806,,"gym, point_of_interest, health, establishment",True,Central_Jakarta_Core,premium gym,True,2025-08-05T10:03:10.426436
ChIJ2zRFLbb1aS4RGwYJfaoGKjg,Anytime Fitness Citra Xperience,Affluence_Proxy,Premium_Fitness,-6.1588059,106.8524808,"RT.13/RW.6, Kebon Kosong, Kemayoran, Central Jakarta City, Jakarta 10630, Indonesia","RT.13/RW.6, Kebon Kosong, Central Jakarta City",4.2,133,https://www.anytimefitness.id/gyms/id-0005/citra-towers-kemayoran-jakarta/,0821-2286-5390,,"gym, point_of_interest, health, establishment",True,Central_Jakarta_Core,premium gym,True,2025-08-05T10:03:10.915026
ChIJo2sk4ozzaS4RPyAovy8xlYo,Celebrity Fitness - Kota Kasablanka,Affluence_Proxy,Premium_Fitness,-6.2241946,106.8433185,"Kota Kasablanka, 1st Floor Kasablanka Raya Kav 88 Jakarta Selatan Indonesia 12870, RT.4/RW.14, Menteng Dalam, Kec. Tebet, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12870, Indonesia","Kota Kasablanka, 1st Floor Kasablanka Raya Kav 88 Jakarta Selatan Indonesia 12870, RT.4/RW.14, Menteng Dalam, Kota Jakarta Selatan",4.2,351,https://www.celebrityfitness.co.id/clubs/kota-kasablanka?utm_source=gmb&utm_medium=organic&utm_campaign=gmb-club-landing-page,(021) 30514233,,"gym, health, point_of_interest, establishment",True,Central_Jakarta_Core,celebrity fitness,True,2025-08-05T10:03:14.768565
ChIJ81q-5172aS4RKed1Mp9Ypvk,Celebrity Fitness,Affluence_Proxy,Premium_Fitness,-6.176433599999999,106.7917467,"Central Park Mal Lt. L3 -113, Jl. Letjen. S. Parman No.28, Tomang, Grogol petamburan, RT.12/RW.6, Tj. Duren Sel., Kec. Grogol petamburan, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta 11470, Indonesia","Central Park Mal Lt. L3 -113, Jl. Letjen. S. Parman No.28, Tomang, Grogol petamburan, RT.12/RW.6, Tj. Duren Sel., Kota Jakarta Barat",4.2,253,http://www.celebrityfitness.co.id/,(021) 30514233,,"gym, health, point_of_interest, establishment",True,Central_Jakarta_Core,celebrity fitness,True,2025-08-05T10:03:15.436516
ChIJI61NiEz1aS4RMLWgNNKwphQ,Anytime Fitness Sunter Mall,Affluence_Proxy,Premium_Fitness,-6.1379816,106.8708469,"Sunter Mall, Jl. Danau Sunter Utara No.Kav. II, RT.14/RW.13, Sunter Agung, Kec. Tj. Priok, Jkt Utara, Daerah Khusus Ibukota Jakarta 14350, Indonesia","Sunter Mall, Jl. Danau Sunter Utara No.Kav. II, RT.14/RW.13, Sunter Agung, Jkt Utara",4.2,55,https://www.anytimefitness.id/gyms/id-0006/sunter-mall-jakarta-14350/,0813-8101-6568,,"gym, school, point_of_interest, health, establishment",True,Central_Jakarta_Core,celebrity fitness,True,2025-08-05T10:03:16.807189
ChIJ2ef9007xaS4RyElHa-J1niI,X2,Affluence_Proxy,Premium_Fitness,-6.2255626,106.7991608,"Plaza Senayan Lantai 4 & 5, Jalan Asia Afrika No. 8, RT.1/RW.3, Gelora, Kecamatan Tanah Abang, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 12220, Indonesia","Plaza Senayan Lantai 4 & 5, Jalan Asia Afrika No. 8, RT.1/RW.3, Gelora, Kota Jakarta Pusat",4.2,214,,(021) 5725560,$$$,"night_club, point_of_interest, establishment",True,Central_Jakarta_Core,equinox,True,2025-08-05T10:03:19.188570
ChIJ_U45uffzaS4RoHzABhwgJCc,Equinox Publishing,Affluence_Proxy,Premium_Fitness,-6.226469,106.832382,"Cyber 2 Tower 18F, Jl. HR Rasuna Said Blok X-5/13, RT.7/RW.2, Kuningan, East Kuningan, Setiabudi, South Jakarta City, Jakarta 12950, Indonesia","Cyber 2 Tower 18F, Jl. HR Rasuna Said Blok X-5/13, RT.7/RW.2, Kuningan, East Kuningan, South Jakarta City",4,1,http://www.equinoxpublishing.com/,(021) 57998989,,"point_of_interest, establishment",True,Central_Jakarta_Core,equinox,True,2025-08-05T10:03:18.863414
ChIJV4XaG8X3aS4RraBYAQfI04k,Anytime Fitness Taman Anggrek,Affluence_Proxy,Premium_Fitness,-6.181223,106.7919297,"Hublife Taman Anggrek, Jl. Letjen S. Parman No.Kav.21, Tj. Duren Sel., Kec. Grogol petamburan, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta 11470, Indonesia","Hublife Taman Anggrek, Jl. Letjen S. Parman No.Kav.21, Tj. Duren Sel., Kota Jakarta Barat",3.9,179,https://www.anytimefitness.id/membership-inquiry/?club=ID-0009,0812-8037-5698,,"gym, health, point_of_interest, establishment",True,Central_Jakarta_Core,celebrity fitness,True,2025-08-05T10:03:16.091114
ChIJOza0pgP0aS4Rj_vD1GPQlE8,PT. Exertainment Indonesia,Affluence_Proxy,Premium_Fitness,-6.2100478,106.8218345,"QRQC+XPP, Jl. Jenderal Sudirman, RT.10/RW.1, Kuningan, Karet, Kecamatan Setiabudi, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12920, Indonesia","QRQC+XPP, Jl. Jenderal Sudirman, RT.10/RW.1, Kuningan, Karet, Kota Jakarta Selatan",3.4,20,,(021) 5704348,,"point_of_interest, establishment",True,Central_Jakarta_Core,celebrity fitness,True,2025-08-05T10:03:15.925132
ChIJ81f4_RX1aS4RX12NiRFKut0,Menara Jakarta Tower Equinox,Affluence_Proxy,Premium_Fitness,-6.1502478,106.8475413,"KOMPLEK, Gn. Sahari Sel., Kec. Kemayoran, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10610, Indonesia","KOMPLEK, South Gunung Sahari, Central Jakarta City",3.4,34,http://instagram.com/menarajakartaasg,,,"point_of_interest, establishment",True,Central_Jakarta_Core,equinox,,2025-08-05T10:03:18.546991
ChIJGXrRFd_zaS4RvK1MONKaq7g,Red & White Farmers Market Epicentrum Mall,Affluence_Proxy,Premium_Supermarket,-6.2181858,106.8350963,"Epicentrum Mall, Jl. H. R. Rasuna Said Lt. B1, RT.2/RW.5, Karet Kuningan, Kecamatan Setiabudi, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12940, Indonesia","Epicentrum Mall, Jl. H. R. Rasuna Said Lt. B1, RT.2/RW.5, Karet Kuningan, Kota Jakarta Selatan",,0,https://redandwhiteshops.com/liquor-store/jakarta/red-white-farmers-market-epicentrum-mall/,0811-1910-1868,,"liquor_store, point_of_interest, store, establishment",True,Central_Jakarta_Core,Farmers Market,True,2025-08-05T10:02:27.372830
ChIJna_qERjxaS4RFxgepRVsJTc,Pelintasan KA Kebayoran Lama,Affluence_Proxy,Premium_Supermarket,-6.239837199999999,106.7814268,"RW No.1, RT.1/RW.1, Kby. Lama Utara, Kec. Kby. Lama, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12240, Indonesia","RW No.1, RT.1/RW.1, North Kebayoran Lama, South Jakarta City",5,3,,,,"point_of_interest, establishment",True,Central_Jakarta_Core,Farmers Market,True,2025-08-05T10:02:27.542963
ChIJAWClF8kdai4Rksywf6cH-Rw,Mitra Segari,Affluence_Proxy,Premium_Supermarket,-6.120894499999999,106.8071909,"Apartemen Pluit Sea View Tower Maldives Blok C Lantai GF Nomor 2, RT.5/RW.3, Penjaringan, Kecamatan Penjaringan, Jkt Utara, Daerah Khusus Ibukota Jakarta 14440, Indonesia","Apartemen Pluit Sea View Tower Maldives Blok C Lantai GF Nomor 2, RT.5/RW.3, Penjaringan, Jkt Utara",5,1,,0821-1197-8196,,"point_of_interest, food, establishment",True,Central_Jakarta_Core,Farmers Market,True,2025-08-05T10:02:27.734221
ChIJPSrFeC73aS4RlYyTOcEP2FI,Kebon pare,Affluence_Proxy,Premium_Supermarket,-6.138991,106.7581965,"VQ65+C74, RT.2/RW.7, Kapuk, Cengkareng, West Jakarta City, Jakarta 11720, Indonesia","VQ65+C74, RT.2/RW.7, Kapuk, West Jakarta City",5,3,,,,"point_of_interest, establishment",True,Central_Jakarta_Core,Farmers Market,True,2025-08-05T10:02:27.894826
ChIJ19R0PAD1aS4R9NccAw_Aam0,Farmers Market (Ex Giant) Mediterania Palace,Affluence_Proxy,Premium_Supermarket,-6.155328099999999,106.8528815,"RVV3+R5V Kebon Kosong, Kemayoran RT.13, RW.6, Kebon Kosong, Kemayoran, Central Jakarta City, Jakarta 10630, Indonesia","RVV3+R5V Kebon Kosong, Kemayoran RT.13, RW.6, Kebon Kosong, Central Jakarta City",4.7,6,,,,"supermarket, grocery_or_supermarket, food, point_of_interest, store, establishment",True,Central_Jakarta_Core,Farmers Market,True,2025-08-05T10:02:25.560839
ChIJwYoYJyPxaS4RMiZZflAjdcQ,Pusat Pisang Pasar Kebayoran Lama,Affluence_Proxy,Premium_Supermarket,-6.236287,106.781966,"Jl. Kramat No.3 3, RT.3/RW.1, Kby. Lama Utara, Kec. Kby. Lama, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12220, Indonesia","Jl. Kramat No.3 3, RT.3/RW.1, Kby. Lama Utara, Kota Jakarta Selatan",4.7,44,,0855-3689-6860,,"point_of_interest, establishment",True,Central_Jakarta_Core,Farmers Market,True,2025-08-05T10:02:26.068070
ChIJwWDLDp_2aS4RXig_0RM80lM,"IPasar Indonesia, PT",Affluence_Proxy,Premium_Supermarket,-6.1963978,106.8146913,"Graha Selaras, Jl. K.H. Mas Mansyur No.5 Lantai II, Nomor 59, RT.5/RW.9, Kb. Melati, Kecamatan Tanah Abang, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10230, Indonesia","Graha Selaras, Jl. K.H. Mas Mansyur No.5 Lantai II, Nomor 59, RT.5/RW.9, Kb. Melati, Kota Jakarta Pusat",4.7,3,,(021) 31909100,,"point_of_interest, establishment",True,Central_Jakarta_Core,Farmers Market,True,2025-08-05T10:02:28.053950
