place_id,name,category,sub_category,latitude,longitude,address,vicinity,rating,review_count,website,phone,price_level,types,is_operational,search_zone,search_keyword,is_open_now,timestamp
ChIJE7ajFknzaS4RYtx6L_W2bu4,Velikanimal & PetCare Peternak kucing Ras / Grooming Memandikan Kucing,Customer,Pet_Store,-6.2775647,106.8675149,"Jl. Ublik No.3, RT.3/RW.5, Batu Ampar, Kec. Kramat jati, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 13520, Indonesia","Jl. Ublik No.3, RT.3/RW.5, Batu Ampar, Kota Jakarta Timur",5,8,,0858-9449-3822,,"pet_store, point_of_interest, home_goods_store, store, establishment",True,South_Jakarta_Kemang,toko hewan,True,2025-08-05T09:23:54.256916
ChIJwzP0vc_zaS4Rib99T-cd5fo,Rumah Kucing Bonni,Customer,Pet_Store,-6.2310991,106.8660758,"Jl. Sensus No.6 5, RT.5/RW.4, Bidara Cina, Kecamatan Jatinegara, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 13330, Indonesia","Jl. Sensus No.6 5, RT.5/RW.4, Bidara Cina, Kota Jakarta Timur",5,2,,0896-9636-6929,,"pet_store, point_of_interest, store, establishment",True,South_Jakarta_Kemang,toko hewan,True,2025-08-05T09:23:54.719863
ChIJJwoHcHDzaS4RbeuuUVm17-I,(JBS) jaloybirdshop,Customer,Pet_Store,-6.2505453,106.8566043,"Jalan Pengadegan Selatan I No.08 RT 001 RW 04, Jl. Pengadegan Selatan I No.08, RT.1/RW.4, Pengadegan, Pancoran, South Jakarta City, Jakarta 12770, Indonesia","Jalan Pengadegan Selatan I No.08 RT 001 RW 04, Jl. Pengadegan Selatan I No.08, RT.1/RW.4, Pengadegan, South Jakarta City",5,5,,0813-8963-4710,,"pet_store, point_of_interest, store, establishment",True,South_Jakarta_Kemang,toko hewan,True,2025-08-05T09:23:55.219750
ChIJHZxgxw_vaS4RMxDJp_4t0D4,YUME PETSHOP,Customer,Pet_Store,-6.347961799999999,106.801943,"Jl. H. Raisan No.5, RT.5/RW.1, Cipedak, Kec. Jagakarsa, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12630, Indonesia","Jl. H. Raisan No.5, RT.5/RW.1, Cipedak, Kota Jakarta Selatan",5,1,,,,"pet_store, store, point_of_interest, establishment",True,South_Jakarta_Pondok_Indah,pet shop,True,2025-08-05T09:25:08.603864
ChIJD73XTqHvaS4Rq-4ENqe9A2A,OprA Pet Shop,Customer,Pet_Store,-6.3092705,106.7415108,"Jl. Deposito No.102, Kedaung, Kec. Pamulang, Kota Tangerang Selatan, Banten 15415, Indonesia","Jl. Deposito No.102, Kedaung, Kota Tangerang Selatan",5,7,,,,"pet_store, grocery_or_supermarket, food, store, point_of_interest, establishment",True,South_Jakarta_Pondok_Indah,pet shop,True,2025-08-05T09:25:08.757410
ChIJe6wqNwztaS4Ro4n98v5kVC8,Rajawali shop,Customer,Pet_Store,-6.327051399999999,106.8189214,"Jl. Raya Jagakarsa No.17, RT.2/RW.5, Jagakarsa, Kec. Jagakarsa, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12620, Indonesia","Jl. Raya Jagakarsa No.17, RT.2/RW.5, Jagakarsa, Kota Jakarta Selatan",5,5,,0812-2226-7976,,"pet_store, store, point_of_interest, establishment",True,South_Jakarta_Pondok_Indah,pet shop,True,2025-08-05T09:25:08.921044
ChIJi1BVZ-_vaS4RtY7J7-jsFow,MOMOTA PETSHOP,Customer,Pet_Store,-6.3209843,106.739412,"Jl. Melati 10 Blk. B No.3 /4, RT.3/RW.1, Kedaung, Kec. Pamulang, Kota Tangerang Selatan, Banten 15415, Indonesia","Jl. Melati 10 Blk. B No.3 /4, RT.3/RW.1, Kedaung, Kota Tangerang Selatan",5,2,,0888-0102-2290,,"pet_store, store, point_of_interest, establishment",True,South_Jakarta_Pondok_Indah,pet shop,True,2025-08-05T09:25:09.247481
ChIJVYHZhoXxaS4Rjsm9PnQjDwc,Bintang Vet Radio Dalam Pondok Indah (Dokter Hewan 24 Jam & Petshop),Customer,Pet_Store,-6.2611624,106.7886315,"Jl. Radio Dalam Raya No.47d, Gandaria Utara, Kec. Kby. Baru, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12140, Indonesia","Jl. Radio Dalam Raya No.47d, Gandaria Utara, Kota Jakarta Selatan",5,48,,0821-2141-9882,,"pet_store, store, point_of_interest, establishment",True,South_Jakarta_Pondok_Indah,pet shop,True,2025-08-05T09:25:09.577552
ChIJM-Ham0DxaS4RgXt7HiWiA9o,PetShop Bahari,Customer,Pet_Store,-6.2796319,106.793048,"4, Jl. Bahari I No.3B, RT.8/RW.10, Cilandak Bar., Kec. Cilandak, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12430, Indonesia","4, Jl. Bahari I No.3B, RT.8/RW.10, Cilandak Bar., Kota Jakarta Selatan",5,11,,0888-8381-664,,"store, point_of_interest, establishment",True,South_Jakarta_Pondok_Indah,pet shop,True,2025-08-05T09:25:10.058138
ChIJI5tcYD7xaS4RT9N36De01m4,JIAN PETSHOP,Customer,Pet_Store,-6.2638236,106.8042365,"Jl. H. Jian No.2A No 26, Cipete Utara, Kec. Kby. Baru, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12150, Indonesia","Jl. H. Jian No.2A No 26, Cipete Utara, Kota Jakarta Selatan",5,4,,,,"store, food, point_of_interest, establishment",True,South_Jakarta_Pondok_Indah,pet shop,True,2025-08-05T09:25:10.573891
ChIJCQPMeTftaS4RVrgHoiCaT88,MF Pet Shop,Customer,Pet_Store,-6.3376509,106.8371135,"MR6P+WRQ, RT.4/RW.8, Lenteng Agung, Jagakarsa, South Jakarta City, Jakarta 12610, Indonesia","MR6P+WRQ, RT.4/RW.8, Lenteng Agung, South Jakarta City",5,1,,,,"pet_store, store, point_of_interest, establishment",True,South_Jakarta_Pondok_Indah,pet shop,True,2025-08-05T09:25:11.047925
ChIJATL7xOzvaS4RiV3CmmgmDhM,Kedaung Toy Petshop,Customer,Pet_Store,-6.3209823,106.739439,"Jl. Melati 10 No.4 Blok B3, RT.3/RW.1, Kedaung, Kec. Pamulang, Kota Tangerang Selatan, Banten 15415, Indonesia","Jl. Melati 10 No.4 Blok B3, RT.3/RW.1, Kedaung, Kota Tangerang Selatan",5,12,,,,"pet_store, store, point_of_interest, establishment",True,South_Jakarta_Pondok_Indah,toko hewan,True,2025-08-05T09:25:17.824929
ChIJLSg-FHrxaS4RiV5Hbw26qx4,Mora Petshop,Customer,Pet_Store,-6.2307627,106.7456081,"Jl. H. Muchtar Raya No.33, Petukangan Utara, Kec. Pesanggrahan, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 15156, Indonesia","Jl. H. Muchtar Raya No.33, Petukangan Utara, Kota Jakarta Selatan",5,2,,0811-9295-997,,"pet_store, store, point_of_interest, establishment",True,South_Jakarta_Pondok_Indah,toko hewan,True,2025-08-05T09:25:18.483489
ChIJKck7NXHvaS4RfSyPFDasr0E,FARSTORE,Customer,Pet_Store,-6.3102662,106.7861718,"Jln. H. Irin no. 29 rt.003/008, Lb. Bulus, Kec. Cilandak, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12440, Indonesia",Jln. H. Irin no. 29 rt.003/008,5,1,https://s.shopee.co.id/2LIeyh62jI,0896-0674-6806,,"pet_store, clothing_store, store, point_of_interest, establishment",True,South_Jakarta_Pondok_Indah,toko hewan,True,2025-08-05T09:25:19.860914
ChIJdyJ_Lp_3aS4RbHXuQd4BtEc,PET SHOP BOY,Customer,Pet_Store,-6.193321999999999,106.8141769,"Jl. Sabeni Raya No.11B, RT.1/RW.12, Kb. Melati, Kecamatan Tanah Abang, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10260, Indonesia","Jl. Sabeni Raya No.11B, RT.1/RW.12, Kb. Melati, Kota Jakarta Pusat",5,3,,,,"grocery_or_supermarket, food, store, point_of_interest, establishment",True,South_Jakarta_Tebet,toko hewan,True,2025-08-05T09:27:30.394891
ChIJccgU3fL3aS4RGuqN1GpkfC8,Pintuair_farm,Customer,Pet_Store,-6.1979264,106.8092584,"Jl. Administrasi II No.10, RW.11 Depan rumah susun petamburan, RW.9, Petamburan, Kecamatan Tanah Abang, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10260, Indonesia","Jl. Administrasi II No.10, RW.11 Depan rumah susun petamburan, RW.9, Petamburan, Kota Jakarta Pusat",5,6,,0812-8810-4419,,"pet_store, store, point_of_interest, establishment",True,South_Jakarta_Tebet,toko hewan,True,2025-08-05T09:27:30.560217
ChIJ103EYZ31aS4RHE4Z0tNoSp4,Kemayoran,Customer,Pet_Store,-6.165388999999999,106.840672,"4, Jl. Bungur Besar Raya No.17, RT.8/RW.4, Gn. Sahari Sel., Kec. Kemayoran, Dki, Daerah Khusus Ibukota Jakarta 10610, Indonesia","4, Jl. Bungur Besar Raya No.17, RT.8/RW.4, Gn. Sahari Sel., Dki",5,1,,0813-8592-8173,,"store, point_of_interest, establishment",True,South_Jakarta_Tebet,toko hewan,,2025-08-05T09:27:30.720116
ChIJRVGhI-H1aS4RimV_5bmXc4Y,Tree_Pandawa46,Customer,Pet_Store,-6.1815408,106.8628174,"jl.mardani raya II GG A RT/RW: 05/09 KEL/DESA: cempaka putih barat RUMAH: no.1, RT.9/RW.5, Cemp. Putih Bar., Kec. Cemp. Putih, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10520, Indonesia","jl.mardani raya II GG A RT/RW: 05/09 KEL/DESA: cempaka putih barat RUMAH: no.1, RT.9/RW.5, Cemp. Putih Bar., Kota Jakarta Pusat",5,5,,0857-7298-7798,,"pet_store, store, point_of_interest, establishment",True,South_Jakarta_Tebet,toko hewan,True,2025-08-05T09:27:31.037141
ChIJD4rG1-P5aS4RtRAho4Hlie0,KUBAKI PET SHOP,Customer,Pet_Store,-6.179213799999999,106.7224263,"Jl. Madrasah Jl. Tanah Koja No.62, RT.7/RW.2, Duri Kosambi, Kecamatan Cengkareng, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta 11750, Indonesia","Jl. Madrasah Jl. Tanah Koja No.62, RT.7/RW.2, Duri Kosambi, Kota Jakarta Barat",5,7,,0851-7117-2923,,"pet_store, store, point_of_interest, establishment",True,West_Jakarta_Kebon_Jeruk,pet shop,True,2025-08-05T09:33:08.085782
ChIJY_A76fn7aS4RRLMk3aIwh-Q,Bukan Pet Shop.,Customer,Pet_Store,-6.2395915,106.7003993,"QP62+556, RT.002/RW.008, Sudimara Sel., Kec. Ciledug, Kota Tangerang, Banten 15151, Indonesia","QP62+556, RT.002/RW.008, South Sudimara, Tangerang City",5,1,,0896-5241-5740,,"pet_store, store, point_of_interest, establishment",True,West_Jakarta_Kebon_Jeruk,pet shop,True,2025-08-05T09:33:08.578579
ChIJHcKGcgD3aS4RDp9Mr5woAss,LITTLE pet shop,Customer,Pet_Store,-6.1777053,106.7342534,"Jl. Kembangan Utara No.29A, RT.2/RW.2, Kembangan Utara, Kec. Kembangan, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta 11610, Indonesia","Jl. Kembangan Utara No.29A, RT.2/RW.2, Kembangan Utara, Kota Jakarta Barat",5,1,,0877-6895-1074,,"pet_store, store, point_of_interest, establishment",True,West_Jakarta_Kebon_Jeruk,pet shop,True,2025-08-05T09:33:08.731767
ChIJ85xctV77aS4R8Vl8YM2wW1U,MALIOBORO PET SHOP,Customer,Pet_Store,-6.229759400000001,106.7027281,"Jl. Raden Fatah, RT.003/RW.006, Sudimara Bar., Kec. Ciledug, Kota Tangerang, Banten 15151, Indonesia","Jl. Raden Fatah, RT.003/RW.006, Sudimara Bar., Kota Tangerang",5,4,,0813-8758-4329,,"pet_store, store, point_of_interest, establishment",True,West_Jakarta_Kebon_Jeruk,pet shop,True,2025-08-05T09:33:08.890284
ChIJpX0Yn7z3aS4RzTAskwnNDzs,Paws & Tails Pet Shop,Customer,Pet_Store,-6.164210499999999,106.7652415,"Jl. Kedoya Pesing No.27G, Kedoya Utara, Kec. Kb. Jeruk, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta 11520, Indonesia","Jl. Kedoya Pesing No.27G, Kedoya Utara, Kota Jakarta Barat",5,8,,0821-1022-6000,,"pet_store, store, point_of_interest, establishment",True,West_Jakarta_Kebon_Jeruk,pet shop,True,2025-08-05T09:33:09.051676
ChIJjYys4xT6aS4RB5rnP_qaOqo,Boli Pet Shop,Customer,Pet_Store,-6.2399669,106.7030805,"Jl. Raden Fatah No.88, RT.002/RW.009, Paninggilan Utara, Kec. Ciledug, Kota Tangerang, Banten 15151, Indonesia","Jl. Raden Fatah No.88, RT.002/RW.009, Paninggilan Utara, Kota Tangerang",5,3,,,,"pet_store, store, point_of_interest, establishment",True,West_Jakarta_Kebon_Jeruk,pet shop,True,2025-08-05T09:33:09.712401
ChIJo8RDlPz7aS4R2zzFMAfrZZQ,Pao Pet Shop,Customer,Pet_Store,-6.2231532,106.717286,"Jl. Yudhistira Blok TW No.18A, RT.001/RW.6, Karang Tim., Kec. Karang Tengah, Kota Tangerang, Banten 15157, Indonesia","Jl. Yudhistira Blok TW No.18A, RT.001/RW.6, Karang Tim., Kota Tangerang",5,10,https://www.paopetshop.com/,0878-0878-2212,,"pet_store, veterinary_care, store, point_of_interest, establishment",True,West_Jakarta_Kebon_Jeruk,pet shop,True,2025-08-05T09:33:10.040093
ChIJUwsRZ_j3aS4RlxbpGI6B3V8,Habibi petshop meruya,Customer,Pet_Store,-6.211018999999999,106.7422025,"Jl. H. Lebar No.53, RT.2/RW.1, Meruya Sel., Kec. Kembangan, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta 11650, Indonesia","Jl. H. Lebar No.53, RT.2/RW.1, Meruya Sel., Kota Jakarta Barat",5,1,,0823-1026-7022,,"pet_store, point_of_interest, store, establishment",True,West_Jakarta_Kebon_Jeruk,toko hewan,True,2025-08-05T09:33:17.065991
ChIJKzGWm7f3aS4Rtu-99q3muU4,Mencit Jakarta Barat,Customer,Pet_Store,-6.1783071,106.7435403,"Jl. Mandor Ramin 1 No.68, RT.2/RW.3, Kembangan Utara, Kec. Kembangan, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta 11610, Indonesia","Jl. Mandor Ramin 1 No.68, RT.2/RW.3, Kembangan Utara, Kota Jakarta Barat",5,1,,0812-1223-5033,,"pet_store, point_of_interest, store, establishment",True,West_Jakarta_Kebon_Jeruk,toko hewan,True,2025-08-05T09:33:18.218590
ChIJe_tE0b_7aS4R54-UlkyaCwo,Petshop SiBona Tanah Seratus,Customer,Pet_Store,-6.2324205,106.7109808,"Jl. Tanah Seratus No.20, RT.006/RW.004, Sudimara Jaya, Kec. Ciledug, Kota Tangerang, Banten 15151, Indonesia","Jl. Tanah Seratus No.20, RT.006/RW.004, Sudimara Jaya, Kota Tangerang",5,6,,0857-7926-3093,,"pet_store, store, point_of_interest, establishment",True,West_Jakarta_Kebon_Jeruk,toko hewan,True,2025-08-05T09:33:18.838267
ChIJU-ZlX1z5aS4RBQh0VLq6bJQ,SARANG HEWAN,Customer,Pet_Store,-6.1700474,106.6975812,"Gang 164, RT.2/RW.9, Semanan, Kec. Kalideres, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta 11850, Indonesia","Gang 164, RT.2/RW.9, Semanan, Kota Jakarta Barat",5,2,https://youtube.com/@Alzar-Pets?si=Fe3MMJE-8v5Udbf5,0855-1848-288,,"pet_store, store, point_of_interest, establishment",True,West_Jakarta_Kebon_Jeruk,toko hewan,True,2025-08-05T09:33:19.001426
ChIJlyspG-_5aS4R0sHuAjB16fA,Salon hewan panggilan Lp petshop,Customer,Pet_Store,-6.2045382,106.6952739,"Komplek pondok bahar permai Jl. Murai No.d5 no 26, Pd. Bahar, Kec. Karang Tengah, Kota Tangerang, Banten 15159, Indonesia","Komplek pondok bahar permai Jl. Murai No.d5 no 26, Pd. Bahar, Kota Tangerang",5,4,,0895-6361-20077,,"pet_store, food, store, point_of_interest, establishment",True,West_Jakarta_Kebon_Jeruk,toko hewan,True,2025-08-05T09:33:19.664159
ChIJbwODxnAdai4RSj_iunalaA0,Captain Fauna,Customer,Pet_Store,-6.1120994,106.7487155,"Rukan Eksklusif Bukit Golf Mediterania, Pantai Indah Kapuk (PIK No.25 Blok d, Kapuk Muara, Kecamatan Penjaringan, Jkt Utara, Daerah Khusus Ibukota Jakarta 14470, Indonesia","Rukan Eksklusif Bukit Golf Mediterania, Rukan Ekslusif Bukit Golf Mediterania, Pantai Indah Kapuk (PIK No.25 Blok d, Kapuk Muara, Jkt Utara",5,191,https://linktr.ee/Captainfauna,0851-7218-9108,,"pet_store, store, point_of_interest, establishment",True,West_Jakarta_Grogol,pet shop,True,2025-08-05T09:34:38.107805
ChIJnf2K8Wn2aS4Rhldwy3nKvlE,Toko Indah Aquarium,Customer,Pet_Store,-6.1624061,106.795466,"Jl. Muwardi No.14 12, RT.12/RW.3, Grogol, Kec. Grogol petamburan, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta 11450, Indonesia","Jl. Muwardi No.14 12, RT.12/RW.3, Grogol, Kota Jakarta Barat",5,1,,(021) 5600554,,"pet_store, point_of_interest, store, establishment",True,West_Jakarta_Taman_Anggrek,toko hewan,True,2025-08-05T09:35:51.416109
ChIJ_cUAvAz3aS4RaF9_WTFqbVo,Obu Petshop,Customer,Pet_Store,-6.1616015,106.7968328,"Jalan Dokter Makaliwe I No.21A 13, RT.13/RW.2, Grogol, Kec. Grogol petamburan, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta 11450, Indonesia","Jalan Dokter Makaliwe I No.21A 13, RT.13/RW.2, Grogol, Kota Jakarta Barat",5,4,,,,"pet_store, point_of_interest, store, establishment",True,North_Jakarta_PIK,pet shop,True,2025-08-05T09:36:46.328270
ChIJ3W6ooXj3aS4RDXyYH4HhAQA,CABE RAWIT PETSHOP (CRP),Customer,Pet_Store,-6.160961899999999,106.742598,"Jl. Cabe Rawit Raya Jl. Bojong Indah Raya No.26, RT.5/RW.11, Rw. Buaya, Kecamatan Cengkareng, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta 11740, Indonesia","Jl. Cabe Rawit Raya Jl. Bojong Indah Raya No.26, RT.5/RW.11, Rw. Buaya, Kota Jakarta Barat",5,109,,0811-344-032,,"pet_store, point_of_interest, store, establishment",True,North_Jakarta_PIK,pet shop,True,2025-08-05T09:36:46.897697
ChIJ0zFAhg_5aS4RBYTDTh25ifA,ARINDA Aquarium & Pet Shop,Customer,Pet_Store,-6.178675399999999,106.6896447,"Perumahan Poris Indah, Jl. Cemp. Raya No.544 Blok C, RT.012/RW.006, Cipondoh Indah, Kec. Cipondoh, Kota Tangerang, Banten 15148, Indonesia","Perumahan Poris Indah, Jl. Cemp. Raya No.544 Blok C, RT.012/RW.006, Cipondoh Indah, Tangerang City",5,6,,0895-3321-41028,,"pet_store, point_of_interest, store, establishment",True,North_Jakarta_PIK,pet shop,True,2025-08-05T09:36:48.430279
ChIJ-12NCAD3aS4RZf7JS6FlHzk,Mowwy petshop,Customer,Pet_Store,-6.181811199999999,106.7343759,"Jl. Kembangan Utara No.19a, RT.1/RW.1, Kembangan Utara, Kec. Kembangan, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta 11610, Indonesia","Jl. Kembangan Utara No.19a, RT.1/RW.1, Kembangan Utara, Kota Jakarta Barat",5,2,,,,"pet_store, point_of_interest, store, establishment",True,North_Jakarta_PIK,pet shop,,2025-08-05T09:36:48.798042
ChIJ3UQwkgT5aS4RkpW92Z8XvZc,DaVier Petshop,Customer,Pet_Store,-6.1739033,106.711947,"Jl kosambi baru raya blok A ext 1 no 9, Duri Kosambi, Cengkareng, West Jakarta City, Jakarta, Indonesia","Jl kosambi baru raya blok A ext 1 no 9, Duri Kosambi",5,9,,,,"pet_store, store, point_of_interest, establishment",True,North_Jakarta_PIK,pet shop,,2025-08-05T09:36:50.381023
ChIJCy6XKAADai4RqTJs-yLgEKs,Petshop Sunset Avenue,Customer,Pet_Store,-6.123920999999999,106.6940871,"Jl. Raya Citra Garden 8 No.1 Blok J6, Pegadungan, Kec. Kalideres, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta 11830, Indonesia","Aerolink Boulevard, Jl. Raya Citra Garden 8 No.1 Blok J6, Pegadungan, West Jakarta City",5,105,,0898-6232-888,,"pet_store, store, point_of_interest, establishment",True,North_Jakarta_PIK,pet shop,False,2025-08-05T09:36:51.749715
ChIJAf2FF6zwaS4RFOgUTQPJZFo,VIP Aquatic & Pets,Customer,Pet_Store,-6.1588851,106.6706192,"Daan mogot km.21 Arcadia, Perum Arcadia blok D5/31, RT.002/RW.010, Batuceper, Tangerang City, Banten 15122, Indonesia","Daan mogot km.21 Arcadia, Perum Arcadia blok D5/31, RT.002/RW.010, Batuceper, Tangerang City",5,4,,0897-9101-185,,"pet_store, store, point_of_interest, establishment",True,North_Jakarta_PIK,toko hewan,True,2025-08-05T09:36:57.961593
ChIJpVq4Qjz3aS4RRMJA-h3UtI8,YYBF,Customer,Pet_Store,-6.1638457,106.744378,"Jl. Al-Ma'rifah No.70 4, RT.4/RW.10, Rw. Buaya, Kecamatan Cengkareng, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta 11740, Indonesia","Jl. Al-Ma'rifah No.70 4, RT.4/RW.10, Rw. Buaya, Kota Jakarta Barat",5,10,,,,"pet_store, store, point_of_interest, establishment",True,North_Jakarta_PIK,toko hewan,True,2025-08-05T09:36:59.432453
ChIJSXc5-xMDai4Ri91hPHAglvU,Toko Sinergies,Customer,Pet_Store,-6.1221726,106.7118022,"VPH6+4PM, Jl. Permata Dalam, RT.3/RW.15, Tegal Alur, Kec. Kalideres, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta 11820, Indonesia","VPH6+4PM, Jl. Permata Dalam, RT.3/RW.15, Tegal Alur, Kota Jakarta Barat",5,8,,0858-8266-4474,,"pet_store, point_of_interest, store, establishment",True,North_Jakarta_PIK,toko hewan,True,2025-08-05T09:36:59.939223
ChIJTSvjS7Ydai4R93-8cvduMok,Bonivan Arwana,Customer,Pet_Store,-6.1382511,106.7351138,"Perumahan, Jl. Taman Palem Mutiara No.C10/102, RT.7/RW.14, East Cengkareng, Cengkareng, West Jakarta City, Jakarta 11730, Indonesia","Perumahan, Jl. Taman Palem Mutiara No.C10/102, RT.7/RW.14, East Cengkareng, West Jakarta City",5,2,,0813-1159-8563,,"pet_store, point_of_interest, store, establishment",True,North_Jakarta_PIK,toko hewan,True,2025-08-05T09:37:00.294754
ChIJfwR5Onf5aS4RxXx0X9PKV3s,TOKO PAKAN BURUNG MAS GAOK,Customer,Pet_Store,-6.157851,106.6881901,"Jl. Wr. Gantung, RT.11/RW.6, Kalideres, Kec. Kalideres, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta 11840, Indonesia","Jl. Wr. Gantung, RT.11/RW.6, Kalideres, Kota Jakarta Barat",5,1,,0812-9333-5375,,"pet_store, point_of_interest, store, establishment",True,North_Jakarta_PIK,toko hewan,True,2025-08-05T09:37:00.623297
ChIJr5AB23MDai4REXKw7dYXqr4,Pelopor Feed & Bird Shop,Customer,Pet_Store,-6.1222444,106.7153261,"VPH8+34W, Tegal Alur, Kalideres, West Jakarta City, Jakarta, Indonesia","VPH8+34W, Tegal Alur, West Jakarta City",5,1,,,,"pet_store, point_of_interest, store, establishment",True,North_Jakarta_PIK,toko hewan,True,2025-08-05T09:37:01.008912
ChIJy1bWbwAdai4RKIpAuE7wstw,Toko Angel Pancing,Customer,Pet_Store,-6.1395107,106.7626932,"Jl. Kapuk Raya No.54, RT.10/RW.1, Kapuk, Kecamatan Cengkareng, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta 11720, Indonesia","Jl. Kapuk Raya No.54, RT.10/RW.1, Kapuk, Kota Jakarta Barat",5,2,,0859-5283-8610,,"pet_store, point_of_interest, store, establishment",True,North_Jakarta_PIK,toko hewan,True,2025-08-05T09:37:02.551391
ChIJwY6ZPVr1aS4Rj6yMh0garOE,BBB PETSHOP,Customer,Pet_Store,-6.2065129,106.8816982,"Jl. Gading Raya XI No.5a, RT.13/RW.14, Pisangan Tim., Kec. Pulo Gadung, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 13230, Indonesia","Jl. Gading Raya XI No.5a, RT.13/RW.14, Pisangan Tim., Kota Jakarta Timur",5,309,https://bbbpetshop.com/,0857-1533-1311,,"pet_store, point_of_interest, store, establishment",True,North_Jakarta_Kelapa_Gading,pet shop,True,2025-08-05T09:37:54.695584
ChIJOwgTgJ31aS4R8zy59w1jpqg,Royal Petsmart. CV,Customer,Pet_Store,-6.1426539,106.887003,"Jl. Danau Sunter Selatan No.19 Blok C, RT.7/RW.16, Sunter Agung, Tanjung Priok, North Jakarta City, Jakarta 14350, Indonesia","Komp. Ruko Royal Sunter, Jl. Danau Sunter Selatan No.19 Blok C, RT.7/RW.16, Sunter Agung, North Jakarta City",5,3,http://royalpetsmart.co.id/,(021) 6508082,,"pet_store, store, point_of_interest, establishment",True,North_Jakarta_Kelapa_Gading,pet shop,True,2025-08-05T09:37:56.689115
ChIJV3Ss4Vn1aS4Rj4SIduEWfLY,Myllo & Candy Shop - Toko Pasir Kucing,Customer,Pet_Store,-6.1645872,106.8690302,"Jl. Biduri Bulan Raya RT 014/03 No.1E, RT.14/RW.3, Sumur Batu, Kec. Kemayoran, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10640, Indonesia","Jl. Biduri Bulan Raya RT 014/03 No.1E, RT.14/RW.3, Sumur Batu, Kota Jakarta Pusat",5,18,https://shopee.co.id/product/244066820/20511973138?smtt=0.244072542-1658290314.9,0813-8069-6979,,"pet_store, point_of_interest, store, establishment",True,North_Jakarta_Kelapa_Gading,toko hewan,True,2025-08-05T09:38:03.089436
ChIJzXND4Ekfai4R2xx4kc_zyY4,Mawar Petshop,Customer,Pet_Store,-6.119190400000001,106.9079496,"JL.Mawar raya, Jl. Mantang Gg. IV No.04, RT.8/RW.6, Tugu Utara, Kec. Koja, Jkt Utara, Daerah Khusus Ibukota Jakarta 14260, Indonesia","JL.Mawar raya, Jl. Mantang Gg. IV No.04, RT.8/RW.6, Tugu Utara",5,4,,0877-3803-4465,,"point_of_interest, store, establishment",True,North_Jakarta_Kelapa_Gading,toko hewan,True,2025-08-05T09:38:03.436829
ChIJnayxMxOLaS4RbEIHvajJzJo,Kios Engkong Gue (Pakan Hewan&Alat Hewan Peliharaan),Customer,Pet_Store,-6.192778199999999,106.9437675,"11, Jl. Cakung Cilincing Tim. No.63, RT.11/RW.2, Cakung Tim., Kec. Cakung, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 13910, Indonesia","11, Jl. Cakung Cilincing Tim. No.63, RT.11/RW.2, Cakung Tim., Kota Jakarta Timur",5,4,,0895-3732-74545,,"pet_store, store, point_of_interest, food, establishment",True,North_Jakarta_Kelapa_Gading,toko hewan,True,2025-08-05T09:38:03.591371
ChIJm5LOCzYhai4RrQnmnyh5tcQ,Toko Adopsi Hewan Iruham,Customer,Pet_Store,-6.1070606,106.9299713,"Belakang Bank BRI, Jl. Raya Cilincing No.7, RT.14/RW.1, Semper Tim., Kec. Cilincing, Jkt Utara, Daerah Khusus Ibukota Jakarta 14120, Indonesia","Belakang Bank BRI, Jl. Raya Cilincing No.7, RT.14/RW.1, Semper Tim., Jkt Utara",5,5,https://www.instagram.com/catzzfmly_?igsh=MTV1NWgxZjJkNTFjcw==,0821-1272-6204,,"pet_store, store, point_of_interest, food, establishment",True,North_Jakarta_Kelapa_Gading,toko hewan,True,2025-08-05T09:38:03.745633
