place_id,name,category,sub_category,latitude,longitude,address,vicinity,rating,review_count,website,phone,price_level,types,is_operational,search_zone,search_keyword,is_open_now,timestamp
ChIJIZWJuwT3aS4RPevilrzQ4Gs,Daily FoodHall,Affluence_Proxy,Premium_Supermarket,-6.171772199999999,106.7876713,"RQHQ+73V Grand Tropic Suites Hotel, RT.12/RW.2, Tj. Duren Utara, Kec. Grogol petamburan, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta 11470, Indonesia","RQHQ+73V Grand Tropic Suites Hotel, RT.12/RW.2, Tj. Duren Utara, Kota Jakarta Barat",4.8,29,,,,"supermarket, grocery_or_supermarket, food, point_of_interest, store, establishment",True,Central_Jakarta_Core,The Foodhall,True,2025-08-05T09:20:24.101416
ChIJ_079Kg73aS4RZgRfrUagK3Y,Ranch Market,Affluence_Proxy,Premium_Supermarket,-6.18873,106.75581,"South Kembangan, Kembangan, West Jakarta City, Jakarta, Indonesia","South Kembangan, West Jakarta City",4.7,3,,,,"transit_station, point_of_interest, establishment",True,Central_Jakarta_Core,Ranch Market,,2025-08-05T09:20:14.208687
ChIJpZ7QDyH0aS4RtzWfDT6sHjE,The Foodhall Gourmet,Affluence_Proxy,Premium_Supermarket,-6.1935362,106.8221665,"Jl. M.H. Thamrin No.28-30, RT.9/RW.5, Gondangdia, Kec. Menteng, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10350, Indonesia","Jl. M.H. Thamrin No.28-30, RT.9/RW.5, Gondangdia, Kota Jakarta Pusat",4.7,433,https://foodhall.mapclub.com/Plaza-Indonesia/catalog,(021) 3107555,,"supermarket, grocery_or_supermarket, food, point_of_interest, store, establishment",True,Central_Jakarta_Core,The Foodhall,False,2025-08-05T09:20:25.981755
ChIJcQPMnIT1aS4R2RG3fGrmTLA,Grand Indonesia,Affluence_Proxy,Premium_Supermarket,-6.195041199999999,106.8210081,"Jl. MH Thamrin No.1, Menteng, Kec. Menteng, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10310, Indonesia","Jl. MH Thamrin No.1, Menteng, Kota Jakarta Pusat",4.7,34099,https://www.grand-indonesia.com/,(021) 23580001,,"shopping_mall, point_of_interest, establishment",True,Central_Jakarta_Core,The Foodhall,False,2025-08-05T09:20:26.992868
ChIJ9x3KYZL1aS4RXdydWhfI5DI,All Coco Cafe Sunter,Affluence_Proxy,Premium_Supermarket,-6.1377865,106.8679877,"Jl. Danau Sunter Utara No.44 blok R44, RT.1/RW.19, Sunter Agung, Jakarta, Jkt Utara, Daerah Khusus Ibukota Jakarta 14350, Indonesia","Jl. Danau Sunter Utara No.44 blok R44, RT.1/RW.19, Sunter Agung, Jkt Utara",4.7,39,https://instagram.com/allcoco.idn?utm_medium=copy_link,(021) 6513054,,"cafe, grocery_or_supermarket, restaurant, food, point_of_interest, store, establishment",True,Central_Jakarta_Core,The Foodhall,True,2025-08-05T09:20:28.973499
ChIJY9TrwiH0aS4RrvGqlZvI_Mw,Grand Indonesia Mall,Affluence_Proxy,Premium_Supermarket,-6.1965848,106.8224882,"Jl. M.H. Thamrin No.1, Menteng, Kec. Menteng, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10310, Indonesia","Jl. M.H. Thamrin No.1, Menteng, Kota Jakarta Pusat",4.7,86976,https://grand-indonesia.com/,(021) 23580001,,"shopping_mall, point_of_interest, establishment",True,Central_Jakarta_Core,The Foodhall,False,2025-08-05T09:20:29.982222
ChIJk42RHRvxaS4R572O55DvwPY,Wicked Pies Grand Lucky,Affluence_Proxy,Premium_Supermarket,-6.2272222,106.8055417,"GrandLucky Superstore SCBD, Jl. Jend. sudirman kav 52-53 No.Lot 12, RT.5/RW.3, Senayan, Kec. Kby. Baru, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12190, Indonesia","GrandLucky Superstore SCBD, Jl. Jend. sudirman kav 52-53 No.Lot 12, RT.5/RW.3, Senayan, South Jakarta City",4.7,6,,0821-1293-3726,,"bakery, store, point_of_interest, food, establishment",True,Central_Jakarta_Core,Grand Lucky,True,2025-08-05T09:20:35.074117
ChIJFb-Yoyr3aS4ReBklod4iPao,Ranch Market,Affluence_Proxy,Premium_Supermarket,-6.180966,106.7922614,"Hublife Jakarta, Lantai G, RT.12/RW.1, South Tanjung Duren, Grogol petamburan, West Jakarta City, Jakarta 11470, Indonesia","Hublife Jakarta, Lantai G, RT.12/RW.1, South Tanjung Duren, West Jakarta City",4.6,353,https://www.ranchmarket.co.id/,,,"supermarket, grocery_or_supermarket, food, point_of_interest, store, establishment",True,Central_Jakarta_Core,Ranch Market,False,2025-08-05T09:20:11.770568
ChIJ45mKTtz3aS4R4ccgrfU0ofg,Farmers Market Wang Plaza,Affluence_Proxy,Premium_Supermarket,-6.172901599999999,106.7659871,"Jl. Panjang No.17, RT.1/RW.11, Kb. Jeruk, Kec. Kb. Jeruk, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta 11530, Indonesia","Jl. Panjang No.17, RT.1/RW.11, Kb. Jeruk, Kota Jakarta Barat",4.6,414,,(021) 21193283,,"supermarket, grocery_or_supermarket, food, point_of_interest, store, establishment",True,Central_Jakarta_Core,Ranch Market,True,2025-08-05T09:20:12.262288
ChIJSzwo16r2aS4RU61M1tjQ_E4,GrandLucky Superstore SCBD,Affluence_Proxy,Premium_Supermarket,-6.226909999999999,106.8059153,"Kawasan Niaga Terpadu Sudirman (SCBD, Jl. Jenderal Sudirman LOT-12, Senayan, Kec. Kby. Baru, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12190, Indonesia","Kawasan Niaga Terpadu Sudirman (SCBD, Jl. Jenderal Sudirman LOT-12, Senayan, Kota Jakarta Selatan",4.6,15874,http://www.grandlucky.co.id/,0851-8311-8632,,"supermarket, grocery_or_supermarket, food, point_of_interest, store, establishment",True,Central_Jakarta_Core,Ranch Market,True,2025-08-05T09:20:13.697339
ChIJT4AQHFHxaS4RX4nom-4-Lm0,Kem Chicks Pacific Place,Affluence_Proxy,Premium_Supermarket,-6.2244806,106.8096616,"Pacific Place Lt. LG-99 SCBD Lot 3&5, Jalan Jend. Sudirman No.52-53, Senayan, Kebayoran Baru, RT.5/RW.3, Senayan, Kec. Kby. Baru, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12190, Indonesia","Pacific Place Lt. LG-99 SCBD Lot 3&5, Jalan Jend. Sudirman No.52-53, Senayan, Kebayoran Baru, RT.5/RW.3, Senayan, Kota Jakarta Selatan",4.6,2973,,(021) 57973435,,"supermarket, grocery_or_supermarket, food, point_of_interest, store, establishment",True,Central_Jakarta_Core,Ranch Market,False,2025-08-05T09:20:16.949071
ChIJzw0co7fzaS4RUfwHMJsemqo,Farmers Market Swalayan,Affluence_Proxy,Premium_Supermarket,-6.2487409,106.8435633,"Jl. KH. Guru Amin No.15 7, RT.7/RW.9, Pancoran, Kec. Pancoran, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12780, Indonesia","Jl. KH. Guru Amin No.15 7, RT.7/RW.9, Pancoran, Kota Jakarta Selatan",4.6,18,,,,"supermarket, grocery_or_supermarket, food, point_of_interest, store, establishment",True,Central_Jakarta_Core,Ranch Market,False,2025-08-05T09:20:17.597160
ChIJi2z8igL0aS4RCK2rU6KDACo,Daily Foodhall Istana Sahid S,Affluence_Proxy,Premium_Supermarket,-6.2100858,106.8188895,"QRQ9+XH6, Jl. Jenderal Sudirman, RT.10/RW.11, Karet Tengsin, Kecamatan Tanah Abang, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10250, Indonesia","QRQ9+XH6, Jl. Jenderal Sudirman, RT.10/RW.11, Karet Tengsin, Kota Jakarta Pusat",4.6,72,,(021) 5739416,,"grocery_or_supermarket, supermarket, food, point_of_interest, store, establishment",True,Central_Jakarta_Core,The Foodhall,True,2025-08-05T09:20:24.259915
ChIJLWrApRr1aS4RJz6YVTGq1_s,The FoodHall Sunter Mall,Affluence_Proxy,Premium_Supermarket,-6.1379321,106.8710576,"Jl. Danau Sunter Utara No.12, RT.12/RW.13, Sunter Agung, Kec. Tj. Priok, Jkt Utara, Daerah Khusus Ibukota Jakarta 14350, Indonesia","Jl. Danau Sunter Utara No.12, RT.12/RW.13, Sunter Agung, Jkt Utara",4.6,2115,,(021) 65832198,,"supermarket, grocery_or_supermarket, food, point_of_interest, store, establishment",True,Central_Jakarta_Core,The Foodhall,False,2025-08-05T09:20:25.281394
ChIJD5a67gj3aS4RUBqcJkHzOkw,The Foodhall - NEO SOHO,Affluence_Proxy,Premium_Supermarket,-6.1746757,106.7900765,"Jl. Letjen S. Parman No.Kav. 28 3, RT.3/RW.5, Tj. Duren Sel., Kec. Grogol petamburan, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta 11470, Indonesia","Jl. Letjen S. Parman No.Kav. 28 3, RT.3/RW.5, Tj. Duren Sel., Kota Jakarta Barat",4.6,396,,0813-5350-7971,,"supermarket, grocery_or_supermarket, food, point_of_interest, store, establishment",True,Central_Jakarta_Core,The Foodhall,False,2025-08-05T09:20:25.606026
ChIJpS3Sw0jxaS4RFuqw6D4flOk,The Foodhall Plaza Senayan,Affluence_Proxy,Premium_Supermarket,-6.2245626,106.7989952,"Plaza Senayan Lt. B 1 A, Jalan Asia Afrika No. 8, RT.1/RW.3, Gelora, Kecamatan Tanah Abang, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10270, Indonesia","Plaza Senayan Lt. B 1 A, Jalan Asia Afrika No. 8, RT.1/RW.3, Gelora, Kota Jakarta Pusat",4.6,1822,,(021) 57900055,,"supermarket, grocery_or_supermarket, food, point_of_interest, store, establishment",True,Central_Jakarta_Core,The Foodhall,False,2025-08-05T09:20:26.325892
ChIJ5yFqQ7n0aS4RUlfX3gOBR8E,Toserba Berkah,Affluence_Proxy,Premium_Supermarket,-6.2001155,106.8959805,"Jl. Gurame No.31 4, RT.4/RW.6, Jati, Kec. Pulo Gadung, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 13220, Indonesia","Jl. Gurame No.31 4, RT.4/RW.6, Jati, Kota Jakarta Timur",4.6,2105,,(021) 47883114,,"supermarket, grocery_or_supermarket, food, point_of_interest, store, establishment",True,Central_Jakarta_Core,The Foodhall,True,2025-08-05T09:20:27.516362
ChIJl5gdGMrxaS4Rxr0KTHlK-Io,Food Court Plaza Senayan,Affluence_Proxy,Premium_Supermarket,-6.2246606,106.7991894,"Plaza Senayan Mall, RT.1/RW.3, Gelora, Tanah Abang, Central Jakarta City, Jakarta 10270, Indonesia","Plaza Senayan Mall, Plaza Senayan, RT.1/RW.3, Gelora, Central Jakarta City",4.6,62,https://plaza-senayan.com/store-directory/food-beverage/,,,"food, point_of_interest, establishment",True,Central_Jakarta_Core,The Foodhall,True,2025-08-05T09:20:29.136711
ChIJEZDmASr0aS4R9JQHRhwd_kc,Bank Indonesia - Fasos - Andrawina Food Court,Affluence_Proxy,Premium_Supermarket,-6.1819687,106.8180965,"Jl. Kebon Sirih No.87 2, RT.2/RW.3, Gambir, Kecamatan Gambir, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10110, Indonesia","Jl. Kebon Sirih No.87 2, RT.2/RW.3, Gambir, Kota Jakarta Pusat",4.6,705,,0896-5450-3132,,"food, point_of_interest, establishment",True,Central_Jakarta_Core,The Foodhall,True,2025-08-05T09:20:30.290327
ChIJJ0U1TiD0aS4R0HZwpHGUGds,Ranch Market Grand Indonesia,Affluence_Proxy,Premium_Supermarket,-6.1963902,106.8225851,"Grand Indonesia Shoping Town East Mall, Jl. MH Thamrin No.1 Lantai LG, RT.1/RW.5, Menteng, Kec. Menteng, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10310, Indonesia","Grand Indonesia Shoping Town East Mall, Jl. MH Thamrin No.1 Lantai LG, RT.1/RW.5, Menteng, Kota Jakarta Pusat",4.5,1521,http://www.ranchmarket.co.id/,(021) 23599054,,"supermarket, grocery_or_supermarket, food, point_of_interest, store, establishment",True,Central_Jakarta_Core,Ranch Market,False,2025-08-05T09:20:12.846273
ChIJr_1lf9z3aS4RbBVK5s9AfpA,Ranch Market Senayan Park,Affluence_Proxy,Premium_Supermarket,-6.2126883,106.8031505,"Senayan Park #LG Floor, Jl. Gerbang Pemuda No.3, RT.1/RW.3, Gelora, Kecamatan Tanah Abang, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10270, Indonesia","Senayan Park #LG Floor, Jl. Gerbang Pemuda No.3, RT.1/RW.3, Gelora, Kota Jakarta Pusat",4.5,157,https://instagram.com/ranchmarket99id?utm_medium=copy_link,0811-1065-4003,,"supermarket, grocery_or_supermarket, food, point_of_interest, store, establishment",True,Central_Jakarta_Core,Ranch Market,False,2025-08-05T09:20:13.346047
ChIJzar-vc3xaS4RGa_EshsI1TI,The Gourmet by Ranch Market,Affluence_Proxy,Premium_Supermarket,-6.2292324,106.8067785,"ASHTA Lantai Dasar Unit LG-01, Jl. Senopati No.Raya, RT.8/RW.3, Senayan, Kec. Kby. Baru, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12190, Indonesia","ASHTA Lantai Dasar Unit LG-01, Jl. Senopati No.Raya, RT.8/RW.3, Senayan, Kota Jakarta Selatan",4.5,107,https://www.ranchmarket.co.id/,0812-8209-1909,,"supermarket, grocery_or_supermarket, food, point_of_interest, store, establishment",True,Central_Jakarta_Core,Ranch Market,False,2025-08-05T09:20:14.558933
ChIJSaFFvn_1aS4REQd6AKkpkXo,Farmer's Market Rawamangun,Affluence_Proxy,Premium_Supermarket,-6.1999429,106.8904988,"R.Mangun Square, Jl. Pegambiran No.55 8, RT.8/RW.6, Jati, Kec. Pulo Gadung, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 13220, Indonesia","R.Mangun Square, Jl. Pegambiran No.55 8, RT.8/RW.6, Jati, Kota Jakarta Timur",4.5,866,http://www.farmersmarket.co.id/,(021) 47865239,,"supermarket, grocery_or_supermarket, food, point_of_interest, store, establishment",True,Central_Jakarta_Core,Ranch Market,True,2025-08-05T09:20:16.618345
ChIJbVGPDur3aS4R3Hpqdwzg_Xo,Lapislapis Ranch Market Pesanggrahan,Affluence_Proxy,Premium_Supermarket,-6.1884961,106.7560438,"Ranch Market Pesanggrahan, Jl. Kencana Murni No.2, RT.1/RW.7, Kembangan Sel., Kec. Kembangan, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta 11520, Indonesia","Ranch Market Pesanggrahan, Jl. Kencana Murni No.2, RT.1/RW.7, Kembangan Sel., Kota Jakarta Barat",4.5,13,http://www.lapislapis.co.id/,0811-1286-847,$$,"bakery, food, point_of_interest, store, establishment",True,Central_Jakarta_Core,Ranch Market,False,2025-08-05T09:20:16.777344
ChIJ1TzdrFH3aS4R8G-NlT7b24c,PT. Supra Boga Lestari Tbk,Affluence_Proxy,Premium_Supermarket,-6.1883671,106.7560847,"Jl. Pesanggrahan No.2, RT.1/RW.7, Kembangan Sel., Kec. Kembangan, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta 11610, Indonesia","Jl. Pesanggrahan No.2, RT.1/RW.7, Kembangan Sel., Kota Jakarta Barat",4.5,249,,(021) 58351999,,"supermarket, grocery_or_supermarket, food, point_of_interest, store, establishment",True,Central_Jakarta_Core,Ranch Market,True,2025-08-05T09:20:17.120309
ChIJp-aoj0jxaS4Rq47KrBzHvlc,The FoodHall - Senayan City,Affluence_Proxy,Premium_Supermarket,-6.2271849,106.7972822,"Jl. Asia Afrika No.19, RT.1/RW.3, Gelora, Kecamatan Tanah Abang, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10270, Indonesia","Jl. Asia Afrika No.19, RT.1/RW.3, Gelora, Kota Jakarta Pusat",4.5,1199,https://foodhall.mapclub.com/Senayan-City/catalog,0857-7193-6963,,"supermarket, grocery_or_supermarket, food, point_of_interest, store, establishment",True,Central_Jakarta_Core,The Foodhall,False,2025-08-05T09:20:24.930957
ChIJEUHD_yH0aS4Ru4P3Ih41oQQ,The Foodhall - Grand Indonesia,Affluence_Proxy,Premium_Supermarket,-6.1954464,106.8197669,"Grand Indonesia shopping West Mall, Jl. M.H. Thamrin No.1 LG Floor, Kb. Melati, Kecamatan Tanah Abang, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10350, Indonesia","Grand Indonesia shopping West Mall, Jl. M.H. Thamrin No.1 LG Floor, Kb. Melati, Kota Jakarta Pusat",4.5,1499,https://www.foodhall.mapclub.com/grand-indonesia/catalog,0859-7370-3191,,"supermarket, grocery_or_supermarket, food, point_of_interest, store, establishment",True,Central_Jakarta_Core,The Foodhall,False,2025-08-05T09:20:25.101221
ChIJN5-AA0P1aS4RJMeH0LNmYRc,Mal Artha Gading,Affluence_Proxy,Premium_Supermarket,-6.1457739,106.8919187,"Jl. Artha Gading Sel. No.1, Klp. Gading Bar., Kec. Klp. Gading, Jkt Utara, Daerah Khusus Ibukota Jakarta 14240, Indonesia","Mall Artha Gading, Jl. Artha Gading Sel. No.1, Klp. Gading Bar., Jkt Utara",4.5,52723,https://www.instagram.com/malarthagading/,(021) 45864000,,"shopping_mall, grocery_or_supermarket, food, point_of_interest, store, establishment",True,Central_Jakarta_Core,The Foodhall,False,2025-08-05T09:20:25.809291
ChIJE6vORE7xaS4RRIAf8IhK_ks,The FoodHall FX Sudirman,Affluence_Proxy,Premium_Supermarket,-6.2247083,106.8037377,"fX Lifestyle Xenter fB floor, QRG3+4F9, Jalan Jenderal Sudirman, Gelora, RT.1/RW.3, Gelora, Kecamatan Tanah Abang, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10270, Indonesia","QRG3+4F9, fX Lifestyle Xenter fB floor, Jalan Jenderal Sudirman, Gelora, RT.1/RW.3, Gelora, Kota Jakarta Pusat",4.5,183,,(021) 25554173,,"supermarket, grocery_or_supermarket, food, point_of_interest, store, establishment",True,Central_Jakarta_Core,The Foodhall,False,2025-08-05T09:20:26.148351
ChIJgSuacp_1aS4RWjswMQ3rHNg,Daily Supermarket Rawamangun,Affluence_Proxy,Premium_Supermarket,-6.1952267,106.8949062,"Jl Sunan Drajad No. 21, Rawamangun, Jati, Kec. Pulo Gadung, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 13220, Indonesia","Jl Sunan Drajad No. 21, Rawamangun, Jati",4.5,105,https://waonline.foodhall.co.id/,0818-0860-0555,,"supermarket, grocery_or_supermarket, food, point_of_interest, store, establishment",True,Central_Jakarta_Core,The Foodhall,True,2025-08-05T09:20:26.483200
ChIJnZTxpjrzaS4RdS8gfRQtLYc,Super Indo Cipinang,Affluence_Proxy,Premium_Supermarket,-6.227306,106.8832545,"Jl. Jenderal Basuki Rachmat No.1, RT.4/RW.6, Cipinang Besar Sel., Kecamatan Jatinegara, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 13410, Indonesia","Jl. Jenderal Basuki Rachmat No.1, RT.4/RW.6, Cipinang Besar Sel., Kota Jakarta Timur",4.5,476,,(021) 22115876,,"supermarket, grocery_or_supermarket, food, point_of_interest, store, establishment",True,Central_Jakarta_Core,The Foodhall,True,2025-08-05T09:20:27.176288
ChIJr0_y0L3zaS4R_KKIojrSsb0,Gelael Tebet Signature,Affluence_Proxy,Premium_Supermarket,-6.242856799999999,106.8473495,"Jalan Letjen M.T. Haryono Kav.7 Tebet RT.1, RW.6, Tebet Bar., Kec. Tebet, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12810, Indonesia","Jalan Letjen M.T. Haryono Kav.7 Tebet RT.1, RW.6, Tebet Bar., Kota Jakarta Selatan",4.5,6844,,(021) 83788988,,"supermarket, grocery_or_supermarket, food, point_of_interest, store, establishment",True,Central_Jakarta_Core,The Foodhall,True,2025-08-05T09:20:27.352648
ChIJQyo_lQTxaS4R_aZUZlQ3zWU,Food Court GBK,Affluence_Proxy,Premium_Supermarket,-6.2190217,106.8010117,"QRJ2+9CR, RT.1/RW.3, Gelora, Tanah Abang, Central Jakarta City, Jakarta 10270, Indonesia","QRJ2+9CR Gelora Bung Karno, RT.1/RW.3, Gelora, Kota Jakarta Pusat",4.5,20,,,,"food, point_of_interest, establishment",True,Central_Jakarta_Core,The Foodhall,,2025-08-05T09:20:31.267373
ChIJrdjzpCTzaS4RgFSEKelIBmE,Bassura Mall,Affluence_Proxy,Premium_Supermarket,-6.2240597,106.8778851,"Jl. Jenderal Basuki Rachmat No.1A, Cipinang Besar Sel., Kecamatan Jatinegara, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 13410, Indonesia","Jl. Jenderal Basuki Rachmat No.1A, Cipinang Besar Sel., Kota Jakarta Timur",4.5,4148,,(021) 22807300,,"shopping_mall, liquor_store, supermarket, grocery_or_supermarket, clothing_store, food, store, point_of_interest, establishment",True,Central_Jakarta_Core,The Foodhall,False,2025-08-05T09:20:33.261042
ChIJFSsb8A8eai4RpvKPzXJ5jHE,Grand Lucky - Ancol,Affluence_Proxy,Premium_Supermarket,-6.120555,106.824897,"Jl. Marina Ancol Barat Blok A1, Ancol, Kec. Pademangan, Jkt Utara, Daerah Khusus Ibukota Jakarta 14430, Indonesia","Jl. Marina Ancol Barat Blok A1, Ancol, Jkt Utara",4.5,529,http://www.grandlucky.co.id/,(021) 6909005,,"grocery_or_supermarket, store, point_of_interest, food, establishment",True,Central_Jakarta_Core,Grand Lucky,True,2025-08-05T09:20:33.923792
ChIJo8kPM5L3aS4RhMloSYLSsBg,GrandLucky Paragon,Affluence_Proxy,Premium_Supermarket,-6.151829299999999,106.8161195,"Grand Paragon Mall, Jl. Gajah Mada No.126, Keagungan, Kec. Taman Sari, Jakarta, Daerah Khusus Ibukota Jakarta 11130, Indonesia","Grand Paragon Mall, Jl. Gajah Mada No.126, Keagungan, Jakarta",4.5,1011,,0851-8311-8632,,"supermarket, grocery_or_supermarket, store, point_of_interest, food, establishment",True,Central_Jakarta_Core,Grand Lucky,False,2025-08-05T09:20:34.260398
ChIJ112sokfxaS4RViHlzsQY_zU,Maison Pierre Bakery,Affluence_Proxy,Premium_Supermarket,-6.2273938,106.8057625,"GrandLucky Superstore SCBD, RT.5/RW.3, Senayan, Kec. Kby. Baru, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12190, Indonesia","GrandLucky Superstore SCBD, RT.5/RW.3, Senayan, South Jakarta City",4.5,46,,0817-5721-892,,"bakery, store, point_of_interest, food, establishment",True,Central_Jakarta_Core,Grand Lucky,True,2025-08-05T09:20:34.425574
ChIJe4U6y-TzaS4REB9L-0hqcqY,Ranch Market,Affluence_Proxy,Premium_Supermarket,-6.2277001,106.8257349,"Oakwood, Lingkar Mega Kuningan No.5 18, RT.5/RW.2, Kuningan, East Kuningan, Setiabudi, South Jakarta City, Jakarta 12950, Indonesia","Oakwood, Lingkar Mega Kuningan No.5 18, RT.5/RW.2, Kuningan, East Kuningan, South Jakarta City",4.4,394,http://www.ranchmarket.co.id/,(021) 25542493,,"supermarket, grocery_or_supermarket, food, point_of_interest, store, establishment",True,Central_Jakarta_Core,Ranch Market,True,2025-08-05T09:20:11.263101
ChIJH3Clp_LxaS4RIOgK5lFUOnQ,Farmers Family By Farmers Market,Affluence_Proxy,Premium_Supermarket,-6.2449596,106.7978001,"QQ4X+24Q, RT.6/RW.6, Kramat Pela, Kebayoran Baru, South Jakarta City, Jakarta 12130, Indonesia","QQ4X+24Q Plaza Bl. M, RT.6/RW.6, Kramat Pela, Kota Jakarta Selatan",4.4,162,,,,"shopping_mall, point_of_interest, establishment",True,Central_Jakarta_Core,Ranch Market,False,2025-08-05T09:20:15.062653
ChIJebtscrzzaS4Rjc6_5ctMH88,Farmers market Lavenue,Affluence_Proxy,Premium_Supermarket,-6.2483405,106.8430831,"Jl. KH. Guru Amin No.KAV 16 8, RT.7/RW.9, Pancoran, Kec. Pancoran, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12780, Indonesia","Jl. KH. Guru Amin No.KAV 16 8, RT.7/RW.9, Pancoran, Kota Jakarta Selatan",4.4,61,,,,"point_of_interest, establishment",True,Central_Jakarta_Core,Ranch Market,True,2025-08-05T09:20:15.225489
ChIJEUaIf6vxaS4R11a0wJylDeI,RELX Store Ranch Market Pesanggrahan,Affluence_Proxy,Premium_Supermarket,-6.1884103,106.7561447,"Jl. Pesanggrahan Raya No.2, Kembangan Sel., Kec. Kembangan, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta 11610, Indonesia","Jl. Pesanggrahan Raya No.2, Kembangan Sel., Kota Jakarta Barat",4.4,7,https://linktr.ee/relxranchpesanggrahan,0819-3221-2996,,"point_of_interest, store, establishment",True,Central_Jakarta_Core,Ranch Market,False,2025-08-05T09:20:17.770239
ChIJvQIrHUzzaS4RLaoQMY81sKc,Daily Foodhall,Affluence_Proxy,Premium_Supermarket,-6.2396007,106.8243521,"Menara Tendean, Jl. Kapten Tendean No.20 C, Kuningan Bar., Kec. Mampang Prpt., Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12710, Indonesia","Menara Tendean, Jl. Kapten Tendean No.20 C, Kuningan Bar., Kota Jakarta Selatan",4.4,37,http://waonline.foodhall.co.id/,,,"supermarket, grocery_or_supermarket, food, point_of_interest, store, establishment",True,Central_Jakarta_Core,The Foodhall,True,2025-08-05T09:20:23.774760
ChIJyRDMjjXxaS4RWDEP6URitI8,Daily FoodHall Senayan Residence,Affluence_Proxy,Premium_Supermarket,-6.222044899999999,106.7937299,"Jl. Patal Senayan RT.1 No.5., Grogol Utara, Kebayoran Lama, RT.1/RW.7, Grogol Utara, Kec. Kby. Lama, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12210, Indonesia","Jl. Patal Senayan RT.1 No.5., Grogol Utara, Kebayoran Lama, RT.1/RW.7, Grogol Utara, Kota Jakarta Selatan",4.4,70,https://foodhall.mapclub.com/,,,"supermarket, grocery_or_supermarket, food, point_of_interest, store, establishment",True,Central_Jakarta_Core,The Foodhall,True,2025-08-05T09:20:24.759592
ChIJrToZxEfzaS4Rvy2XrTPpSy8,Daily Supermarket - Tebet Sarana Square,Affluence_Proxy,Premium_Supermarket,-6.2337357,106.8476898,"Jl. Tebet Barat IV No.20, RT.8/RW.2, Tebet Bar., Kec. Tebet, Jakarta, Daerah Khusus Ibukota Jakarta 12810, Indonesia","Ruko Sesendo, Jl. Tebet Barat IV No.20, RT.8/RW.2, Tebet Bar., Jakarta",4.4,15,http://waonline.foodhall.co.id/,,,"supermarket, grocery_or_supermarket, food, point_of_interest, store, establishment",True,Central_Jakarta_Core,The Foodhall,True,2025-08-05T09:20:26.811625
ChIJtcDVyxX1aS4RT0uzuE_4Huw,Mini Market Jangkar Mart,Affluence_Proxy,Premium_Supermarket,-6.1581587,106.886041,"Jl. Tabah Raya A No.13 2, RT.2/RW.9, Klp. Gading Bar., Kec. Klp. Gading, Jkt Utara, Daerah Khusus Ibukota Jakarta 14240, Indonesia","Jl. Tabah Raya A No.13 Blok A, RT.2/RW.9, West Kelapa Gading, North Jakarta City",4.4,611,,,,"grocery_or_supermarket, supermarket, food, point_of_interest, store, establishment",True,Central_Jakarta_Core,The Foodhall,True,2025-08-05T09:20:27.838843
ChIJo2d2tPr1aS4RIHtRmBq_8Oc,Arcadia Food Court RSCM,Affluence_Proxy,Premium_Supermarket,-6.195956499999999,106.8486668,"Jl. Pangeran Diponegoro No.52, RW.5, Kenari, Kec. Senen, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10430, Indonesia","Jl. Pangeran Diponegoro No.52, RW.5, Kenari, Kota Jakarta Pusat",4.4,170,,0895-4165-02283,,"food, point_of_interest, establishment",True,Central_Jakarta_Core,The Foodhall,True,2025-08-05T09:20:28.156779
